Fecha,CCAA,Total casos,PCR,testAb,Incidencia Acumulada últimos 14 días,testAbPositivos,TotalPositivos,Hospitalizados,HospitalizatosNuevos,Ingreso UCI,Ingreso UCINuevos,Fallecidos,FallecidosNuevos,Curados,CuradosNuevos
2020-04-20T11:31:00,Andalucía,11323,11030,293,32.59,232,11555,5473,49,690,3,1013,20,3229,113
2020-04-20T11:31:00,Aragón,4886,4654,232,116.65,,4886,2244,28,248,2,637,18,1178,3
2020-04-20T11:31:00,Asturias,2348,2181,167,68.64,,2348,1599,28,122,2,200,4,599,3
2020-04-20T11:31:00,Baleares,1788,1749,39,40.71,,1788,963,8,161,1,157,2,1005,12
2020-04-20T11:31:00,Canarias,2067,2067,0,19.41,,2067,826,1,163,1,119,0,813,24
2020-04-20T11:31:00,Cantabria,2083,1973,110,103.26,,2083,934,10,78,0,158,5,626,16
2020-04-20T11:31:00,Castilla La Mancha,16796,14725,2071,304.69,,16796,8173,36,531,13,2021,58,4178,215
2020-04-20T11:31:00,Castilla y León,15857,14781,1076,280.93,,15857,7080,99,501,3,1493,35,5366,104
2020-04-20T11:31:00,Cataluña,41676,41676,0,193.51,,41676,22375,140,2409,14,4009,76,13934,243
2020-04-20T11:31:00,Ceuta,111,101,10,33.03,4,115,9,0,4,0,4,0,74,15
2020-04-20T11:31:00,C. Valenciana,10018,9708,310,53.64,321,10339,4827,46,646,3,1079,14,4629,82
2020-04-20T11:31:00,Extremadura,3186,2692,494,104.71,57,3243,1306,28,112,0,389,5,858,91
2020-04-20T11:31:00,Galicia,8299,8299,0,79.57,,8299,2609,19,108,,352,6,1548,12
2020-04-20T11:31:00,Madrid,56963,54300,2663,252.95,,56963,8191,,1111,,7351,112,31762,449
2020-04-20T11:31:00,Melilla,104,104,0,20.81,5,109,44,0,3,0,2,0,46,2
2020-04-20T11:31:00,Murcia,1646,1440,206,25.91,13,1659,612,0,103,1,117,1,662,10
2020-04-20T11:31:00,Navarra,4697,4449,248,224.09,38,4735,1856,13,128,1,385,16,1123,131
2020-04-20T11:31:00,País Vasco,12628,11571,1057,172.93,,12628,6109,23,501,2,1081,19,7124,152
2020-04-20T11:31:00,La Rioja,3734,3664,70,320.39,637,4371,1282,14,79,0,285,8,1833,17
2020-04-20T11:31:00,ESPAÑA,200210,191164,9046,135.65,1307,201517,76512,542,7698,46,20852,399,80587,1694
