fecha,ccaa,unidad,total_camas,ocupadas_covid19,ocupadas_no_covid19,ingresos_covid19,altas_24h_covid19
2020-08-01,,,,,,,
2020-08-01,Andalucía,Hospitalización convencional,9098,55,5095,17,22
2020-08-01,Andalucía,U. Críticas CON respirador,966,10,329,1,0
2020-08-01,Andalucía,U. Críticas SIN respirador,346,4,65,4,0
2020-08-01,Aragón,Hospitalización convencional,3824,334,1972,67,35
2020-08-01,Aragón,U. Críticas CON respirador,25,6,5,0,0
2020-08-01,Aragón,U. Críticas SIN respirador,0,0,0,0,0
2020-08-01,Asturias,Hospitalización convencional,3031,9,1849,3,2
2020-08-01,Asturias,U. Críticas SIN respirador,44,0,6,0,0
2020-08-01,Baleares,Hospitalización convencional,2597,60,1761,10,3
2020-08-01,Baleares,U. Críticas SIN respirador,47,0,4,0,0
2020-08-01,C. Valenciana,Hospitalización convencional,6228,62,3616,15,11
2020-08-01,C. Valenciana,U. Críticas CON respirador,342,8,125,1,0
2020-08-01,C. Valenciana,U. Críticas SIN respirador,153,1,11,1,0
2020-08-01,Canarias,Hospitalización convencional,2569,23,1724,5,0
2020-08-01,Canarias,U. Críticas CON respirador,389,2,159,0,0
2020-08-01,Canarias,U. Críticas SIN respirador,66,0,19,0,0
2020-08-01,Cantabria,Hospitalización convencional,1444,14,860,3,0
2020-08-01,Cantabria,U. Críticas CON respirador,89,0,43,0,1
2020-08-01,Cantabria,U. Críticas SIN respirador,26,0,6,0,0
2020-08-01,Castilla La Mancha,Hospitalización convencional,1284,7,702,0,2
2020-08-01,Castilla La Mancha,U. Críticas CON respirador,192,8,75,0,0
2020-08-01,Castilla La Mancha,U. Críticas SIN respirador,67,0,11,0,0
2020-08-01,Castilla y León,Hospitalización convencional,3351,51,2225,8,4
2020-08-01,Castilla y León,U. Críticas CON respirador,233,2,105,0,0
2020-08-01,Castilla y León,U. Críticas SIN respirador,32,0,8,0,0
2020-08-01,Cataluña,Hospitalización convencional,22227,775,16360,88,101
2020-08-01,Cataluña,U. Críticas CON respirador,748,87,371,9,6
2020-08-01,Cataluña,U. Críticas SIN respirador,180,11,96,3,0
2020-08-01,Ceuta,U. Críticas CON respirador,17,0,2,0,0
2020-08-01,Extremadura,Hospitalización convencional,956,7,548,0,0
2020-08-01,Extremadura,U. Críticas CON respirador,168,3,53,0,0
2020-08-01,Extremadura,U. Críticas SIN respirador,25,0,1,0,0
2020-08-01,Galicia,Hospitalización convencional,6364,47,3802,9,12
2020-08-01,Galicia,U. Críticas CON respirador,350,0,107,0,0
2020-08-01,Galicia,U. Críticas SIN respirador,195,0,20,0,0
2020-08-01,La Rioja,Hospitalización convencional,674,1,384,1,1
2020-08-01,La Rioja,U. Críticas CON respirador,43,0,15,0,0
2020-08-01,La Rioja,U. Críticas SIN respirador,0,0,0,0,0
2020-08-01,Madrid,U. Críticas CON respirador,886,37,409,1,1
2020-08-01,Madrid,U. Críticas SIN respirador,165,0,16,0,0
2020-08-01,Melilla,Hospitalización convencional,165,0,67,0,0
2020-08-01,Melilla,U. Críticas CON respirador,8,0,2,0,0
2020-08-01,Murcia,Hospitalización convencional,3416,28,2060,14,4
2020-08-01,Navarra,Hospitalización convencional,1657,46,991,8,0
2020-08-01,Navarra,U. Críticas CON respirador,98,1,49,0,0
2020-08-01,País Vasco,Hospitalización convencional,3578,133,2570,14,9
2020-08-01,País Vasco,U. Críticas CON respirador,137,2,54,0,1
2020-08-01,País Vasco,U. Críticas SIN respirador,0,0,0,0,0
