Fecha,Andalucía,Aragón,Asturias,Baleares,Canarias,Cantabria,Castilla La Mancha,Castilla y León,Cataluña,Ceuta,C. Valenciana,Extremadura,Galicia,Madrid,Melilla,Murcia,Navarra,País Vasco,La Rioja,España
2020-02-13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-02-14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-02-15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-02-16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-02-17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-02-18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-02-19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-02-20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-02-21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-02-22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-02-23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-02-24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-02-25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-02-26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-02-27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-02-28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-02-29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-03-02,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-03-03,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
2020-03-04,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,4
2020-03-05,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,5
2020-03-06,0,0,0,0,0,0,1,0,1,0,1,0,0,4,0,0,0,1,0,8
2020-03-07,0,0,0,0,0,0,1,0,2,0,1,0,0,5,0,0,0,2,0,11
2020-03-08,0,2,0,0,0,0,1,0,2,0,1,0,0,15,0,0,0,4,0,25
2020-03-09,0,4,0,0,0,0,2,0,3,0,1,0,0,24,0,0,0,6,1,41
2020-03-10,0,5,0,0,0,0,2,0,4,0,1,0,0,47,0,0,0,6,2,67
2020-03-11,0,5,0,0,0,0,4,0,6,0,1,1,0,72,0,0,0,11,2,102
2020-03-12,0,8,1,3,0,0,5,1,11,0,1,1,0,110,0,0,0,14,2,157
2020-03-13,2,8,1,3,1,0,10,3,22,0,3,1,0,158,0,0,0,20,3,235
2020-03-14,7,9,1,3,1,0,18,8,34,0,10,1,1,220,0,0,1,22,3,339
2020-03-15,11,10,1,3,2,0,29,12,41,0,14,2,2,299,0,0,2,36,4,468
2020-03-16,16,14,1,3,3,0,41,23,60,0,18,4,3,408,0,0,3,41,6,644
2020-03-17,24,14,1,4,4,1,61,30,83,0,20,6,5,515,0,0,4,52,6,830
2020-03-18,29,17,1,4,4,2,84,43,120,0,34,8,5,629,0,0,7,71,6,1064
2020-03-19,44,23,3,5,7,2,108,62,169,0,43,11,6,782,0,0,9,87,10,1371
2020-03-20,58,28,6,6,10,3,146,82,232,0,62,14,11,991,0,1,14,103,22,1789
2020-03-21,76,32,11,11,10,6,194,120,306,0,84,18,16,1225,0,1,18,124,31,2283
2020-03-22,104,43,21,14,14,8,249,157,394,0,113,24,20,1451,0,3,27,145,31,2818
2020-03-23,133,54,25,17,18,12,332,212,520,0,136,34,25,1718,0,3,36,162,40,3477
2020-03-24,169,64,28,22,23,17,416,269,642,0,166,51,32,1999,0,7,46,187,46,4184
2020-03-25,199,88,28,25,29,19,520,331,795,0,199,62,39,2281,1,11,58,222,59,4966
2020-03-26,244,107,38,28,38,24,632,404,951,0,236,78,48,2570,1,19,75,248,68,5809
2020-03-27,292,117,43,35,48,28,724,466,1125,1,284,100,59,2897,1,25,87,280,74,6686
2020-03-28,319,132,46,41,53,33,828,529,1289,1,328,116,78,3170,1,31,109,316,80,7500
2020-03-29,359,151,58,47,58,36,895,617,1465,1,363,132,89,3412,1,40,122,355,87,8288
2020-03-30,411,182,65,54,62,51,981,698,1663,1,417,155,117,3645,1,43,137,396,97,9176
2020-03-31,458,209,74,62,69,61,1072,774,1841,1,476,172,136,3891,1,49,152,438,110,10046
2020-04-01,501,238,75,69,76,66,1163,867,2020,1,520,192,159,4154,1,52,163,481,116,10914
2020-04-02,554,260,79,78,83,72,1238,936,2180,1,569,213,183,4400,2,59,176,514,131,11728
2020-04-03,597,289,82,83,88,75,1314,1002,2340,2,622,230,210,4580,2,66,194,564,147,12487
2020-04-04,648,309,86,89,91,80,1408,1091,2489,2,667,241,228,4719,2,71,201,615,158,13195
2020-04-05,688,338,92,91,93,88,1477,1169,2622,3,708,255,255,4904,2,84,220,661,169,13919
2020-04-06,730,374,100,93,96,96,1548,1235,2774,4,744,273,271,5092,2,89,236,712,183,14652
2020-04-07,768,405,106,101,96,100,1608,1304,2919,4,802,283,299,5262,2,93,256,759,198,15365
2020-04-08,822,429,112,111,100,104,1698,1372,3071,4,833,297,311,5434,2,99,268,798,213,16078
2020-04-09,854,452,128,116,101,107,1765,1454,3223,4,861,314,333,5553,2,101,285,847,220,16720
2020-04-10,900,484,133,124,101,118,1819,1517,3354,4,893,327,364,5707,2,104,298,885,229,17363
2020-04-11,922,517,149,129,103,121,1875,1590,3473,4,931,333,376,5846,2,108,317,927,233,17956
2020-04-12,955,537,156,131,103,128,1919,1653,3589,4,961,344,389,5969,2,112,328,959,238,18477
2020-04-13,976,559,164,135,106,132,1973,1709,3702,4,996,353,402,6109,2,114,350,1004,250,19040
2020-04-14,1009,588,172,143,108,138,2039,1769,3820,4,1028,361,418,6241,2,117,361,1036,261,19615
2020-04-15,1035,604,176,151,114,144,2097,1824,3929,4,1061,373,430,6370,2,117,376,1065,269,20141
2020-04-16,1060,621,186,157,117,149,2143,1873,4030,4,1088,380,441,6479,2,119,386,1092,277,20604
2020-04-17,1086,640,190,165,120,155,2194,1921,4139,4,1111,383,453,6586,2,123,400,1123,285,21080
2020-04-18,1104,657,197,168,121,160,2238,1969,4231,4,1122,390,472,6678,2,124,414,1149,290,21490
2020-04-19,1123,667,199,171,122,164,2281,2006,4318,4,1137,395,478,6777,2,126,425,1172,298,21865
2020-04-20,1151,680,203,172,123,169,2324,2048,4386,4,1153,402,488,6875,2,126,430,1187,301,22224
2020-04-21,1173,705,211,175,126,172,2357,2089,4461,4,1171,409,502,6974,2,128,440,1215,306,22620
2020-04-22,1188,717,222,177,129,176,2387,2120,4529,4,1188,415,510,7057,2,129,448,1229,311,22938
2020-04-23,1211,729,228,179,132,179,2414,2169,4581,4,1200,417,516,7133,2,130,456,1245,313,23238
2020-04-24,1222,743,235,180,136,183,2445,2207,4643,4,1211,429,529,7213,2,131,462,1258,318,23551
2020-04-25,1235,753,243,185,136,187,2473,2242,4706,4,1222,435,537,7277,2,132,468,1273,321,23831
2020-04-26,1248,762,248,187,137,190,2500,2271,4774,4,1235,441,543,7335,2,134,471,1282,326,24090
2020-04-27,1259,772,252,189,138,191,2525,2303,4832,4,1249,447,552,7389,2,134,477,1295,330,24340
2020-04-28,1269,779,259,195,139,192,2549,2331,4897,4,1270,451,554,7435,2,134,483,1313,331,24587
2020-04-29,1278,793,263,198,140,192,2578,2354,4955,4,1276,458,557,7490,2,134,485,1321,333,24811
2020-04-30,1284,798,264,202,141,193,2595,2386,5006,4,1284,460,565,7544,2,136,488,1331,334,25017
2020-05-01,1290,799,270,203,143,195,2607,2403,5053,4,1295,463,569,7584,2,137,493,1343,334,25187
2020-05-02,1298,805,270,203,144,197,2623,2435,5098,4,1303,465,575,7631,2,140,496,1354,335,25378
2020-05-03,1306,811,274,204,145,198,2639,2453,5152,4,1313,465,581,7672,2,140,502,1366,336,25563
2020-05-04,1318,821,275,205,145,200,2656,2473,5196,4,1319,465,585,7718,2,140,503,1378,337,25740
2020-05-05,1327,826,278,206,146,200,2677,2494,5241,4,1327,470,591,7753,2,141,507,1387,338,25915
2020-05-06,1332,831,279,206,150,202,2695,2512,5273,4,1337,474,594,7789,2,141,510,1392,339,26062
2020-05-07,1339,841,280,210,150,202,2705,2526,5315,4,1342,478,595,7830,2,142,514,1402,343,26220
2020-05-08,1341,844,280,210,151,203,2722,2545,5345,4,1349,482,599,7870,2,142,515,1411,345,26360
2020-05-09,1348,850,283,210,151,203,2736,2554,5365,4,1357,484,600,7911,2,142,516,1418,347,26481
2020-05-10,1352,853,288,214,151,203,2753,2569,5388,4,1362,484,600,7931,2,142,520,1423,348,26587
2020-05-11,1357,857,291,216,152,204,2766,2575,5419,4,1369,488,601,7960,2,142,522,1431,349,26705
2020-05-12,1360,861,293,216,152,204,2777,2593,5436,4,1373,493,602,7993,2,143,523,1439,349,26813
2020-05-13,1367,866,294,217,152,204,2789,2601,5450,4,1380,495,605,8018,2,143,525,1440,349,26901
2020-05-14,1375,868,299,218,152,205,2797,2606,5467,4,1388,496,605,8041,2,144,525,1443,349,26984
2020-05-15,1379,872,300,219,152,205,2804,2612,5484,4,1390,498,606,8060,2,144,525,1448,350,27054
2020-05-16,1382,873,300,219,154,206,2810,2616,5496,4,1393,498,607,8075,2,144,525,1456,352,27112
2020-05-17,1384,876,303,219,156,206,2813,2624,5505,4,1395,500,608,8089,2,145,525,1458,353,27165
2020-05-18,1388,877,305,221,157,206,2817,2630,5512,4,1399,504,608,8112,2,145,525,1464,354,27230
2020-05-19,1390,879,307,221,157,206,2826,2633,5525,4,1401,505,609,8130,2,145,525,1468,357,27290
2020-05-20,1390,881,309,222,157,206,2830,2638,5539,4,1403,506,609,8147,2,145,527,1472,357,27344
2020-05-21,1393,882,310,222,157,206,2842,2645,5550,4,1407,507,611,8159,2,146,527,1476,360,27406
2020-05-22,1399,882,310,222,157,207,2852,2651,5564,4,1410,507,612,8174,2,146,527,1483,361,27470
2020-05-23,1401,883,311,223,157,207,2858,2656,5578,4,1412,507,613,8195,2,146,527,1486,362,27528
2020-05-24,1405,883,311,223,157,207,2861,2661,5586,4,1412,509,614,8214,2,146,527,1495,362,27579
2020-05-25,1408,885,311,223,158,207,2867,2668,5597,4,1414,510,614,8232,2,146,527,1498,362,27633
2020-05-26,1411,886,312,224,159,207,2868,2676,5602,4,1416,511,615,8246,2,146,527,1501,362,27675
2020-05-27,1411,887,313,224,160,207,2870,2684,5610,4,1418,512,615,8253,2,146,528,1503,362,27709
2020-05-28,1413,889,313,224,160,207,2873,2689,5617,4,1420,512,615,8262,2,146,528,1507,362,27743
2020-05-29,1413,890,313,224,160,207,2875,2696,5625,4,1421,513,616,8272,2,146,528,1513,362,27780
2020-05-30,1415,890,320,224,160,207,2880,2704,5632,4,1421,514,616,8276,2,146,528,1517,363,27819
2020-05-31,1415,892,321,224,160,207,2883,2712,5638,4,1421,515,616,8285,2,146,528,1519,363,27851
2020-06-01,1415,894,321,224,160,207,2886,2717,5639,4,1421,515,617,8294,2,146,528,1522,363,27875
2020-06-02,1415,896,321,224,161,207,2889,2723,5642,4,1423,516,618,8304,2,146,528,1527,363,27909
2020-06-03,1416,896,322,224,161,207,2890,2728,5646,4,1425,517,618,8310,2,146,528,1529,364,27933
2020-06-04,1416,898,324,224,161,207,2892,2735,5652,4,1426,517,618,8318,2,146,528,1534,364,27966
2020-06-05,1416,899,326,224,161,207,2892,2737,5654,4,1426,517,618,8322,2,146,528,1538,365,27982
2020-06-06,1418,899,328,224,161,207,2892,2741,5654,4,1426,517,618,8330,2,146,528,1542,365,28002
2020-06-07,1418,899,329,224,161,207,2892,2748,5654,4,1426,517,618,8333,2,146,528,1544,365,28015
2020-06-08,1418,899,329,224,161,207,2892,2755,5657,4,1426,517,618,8338,2,147,528,1546,365,28033
2020-06-09,1418,899,330,224,161,207,2893,2757,5657,4,1427,517,618,8343,2,147,528,1547,365,28044
2020-06-10,1420,900,331,224,162,207,2894,2762,5659,4,1427,518,619,8350,2,147,528,1550,365,28069
2020-06-11,1420,900,332,224,162,207,2894,2766,5659,4,1428,518,619,8357,2,147,528,1552,365,28084
2020-06-12,1421,900,332,224,162,207,2894,2769,5660,4,1428,518,619,8361,2,147,528,1552,365,28093
2020-06-13,1421,900,332,224,162,207,2896,2772,5662,4,1428,518,619,8362,2,147,528,1554,365,28103
2020-06-14,1421,900,332,224,162,207,2897,2773,5664,4,1429,518,619,8366,2,147,528,1554,365,28112
2020-06-15,1421,900,332,224,162,207,2897,2776,5666,4,1430,518,619,8369,2,147,528,1554,365,28121
2020-06-16,1421,901,333,224,162,207,2897,2776,5666,4,1430,518,619,8373,2,147,528,1554,365,28127
2020-06-17,1423,902,333,224,162,207,2897,2777,5666,4,1430,518,619,8375,2,147,528,1554,365,28133
2020-06-18,1423,903,333,224,162,208,2897,2777,5666,4,1430,518,619,8375,2,147,528,1555,365,28136
2020-06-19,1423,903,333,224,162,208,2897,2779,5666,4,1430,518,619,8376,2,147,528,1555,365,28139
2020-06-20,1423,903,333,224,162,208,2897,2781,5666,4,1430,518,619,8377,2,147,528,1555,365,28142
2020-06-21,1423,903,334,224,162,208,2897,2783,5667,4,1431,518,619,8377,2,147,528,1555,365,28147
2020-06-22,1423,903,334,224,162,208,2897,2783,5667,4,1431,518,619,8377,2,147,528,1555,365,28147
2020-06-23,1423,903,334,224,162,208,2898,2783,5668,4,1431,518,619,8378,2,147,528,1556,365,28151
2020-06-24,1423,903,334,224,162,208,2898,2783,5668,4,1431,518,619,8379,2,147,528,1556,365,28152
2020-06-25,1423,903,334,224,162,208,2898,2783,5670,4,1431,518,619,8381,2,147,528,1557,365,28157
2020-06-26,1424,903,334,224,162,208,2898,2784,5670,4,1431,518,619,8382,2,147,528,1557,366,28161
2020-06-27,1424,903,334,224,162,208,2898,2784,5670,4,1431,518,619,8383,2,147,528,1557,366,28162
2020-06-28,1424,904,334,224,162,208,2900,2785,5670,4,1431,518,619,8385,2,147,528,1558,366,28169
2020-06-29,1425,904,334,224,162,208,2901,2787,5671,4,1431,518,619,8385,2,147,528,1559,366,28175
2020-06-30,1425,904,334,224,162,208,2902,2787,5672,4,1431,518,619,8386,2,147,528,1559,366,28178
2020-07-01,1425,904,334,224,162,208,2902,2787,5673,4,1431,518,619,8388,2,147,528,1561,366,28183
2020-07-02,1425,904,334,224,162,208,2902,2787,5673,4,1431,518,619,8388,2,147,528,1561,366,28183
2020-07-03,1425,906,334,224,162,208,2902,2788,5673,4,1431,518,619,8388,2,147,528,1561,366,28186
2020-07-04,1425,906,334,224,162,208,2902,2789,5674,4,1431,518,619,8389,2,147,528,1561,366,28189
2020-07-05,1425,906,334,224,162,208,2902,2789,5674,4,1431,518,619,8389,2,147,528,1561,366,28189
2020-07-06,1426,907,334,224,162,208,2902,2790,5674,4,1431,518,619,8389,2,147,528,1561,366,28192
2020-07-07,1426,907,334,224,162,208,2902,2791,5674,4,1431,518,619,8390,2,147,528,1561,366,28194
2020-07-08,1427,908,334,224,162,208,2902,2792,5674,4,1431,518,619,8390,2,147,528,1561,366,28197
2020-07-09,1427,908,334,224,162,208,2902,2792,5675,4,1431,518,619,8391,2,147,528,1561,366,28199
2020-07-10,1427,908,334,224,162,208,2903,2793,5675,4,1431,518,619,8391,2,147,528,1561,366,28201
2020-07-11,1427,908,334,224,162,208,2903,2794,5676,4,1431,518,619,8391,2,147,528,1561,366,28203
2020-07-12,1427,908,334,224,162,208,2903,2794,5676,4,1431,518,619,8391,2,147,528,1562,366,28204
2020-07-13,1427,908,334,224,162,208,2904,2794,5676,4,1431,518,619,8392,2,147,528,1562,366,28206
2020-07-14,1427,908,334,224,162,208,2904,2794,5676,4,1431,518,619,8392,2,147,528,1563,366,28207
2020-07-15,1427,908,334,224,162,208,2906,2795,5676,4,1431,518,619,8393,2,147,529,1563,366,28212
2020-07-16,1427,908,334,224,162,208,2906,2795,5676,4,1431,518,619,8393,2,147,529,1563,366,28212
2020-07-17,1427,908,334,224,162,208,2906,2795,5677,4,1431,518,619,8394,2,147,529,1563,366,28214
2020-07-18,1427,908,334,224,162,208,2906,2795,5678,4,1431,518,619,8394,2,147,529,1564,366,28216
2020-07-19,1427,909,334,224,162,208,2906,2796,5678,4,1432,518,619,8395,2,147,529,1564,366,28220
2020-07-20,1427,910,334,224,162,208,2906,2796,5678,4,1432,518,619,8396,2,147,529,1564,366,28222
2020-07-21,1427,912,334,224,162,208,2906,2796,5680,4,1432,518,619,8396,2,147,529,1564,366,28226
2020-07-22,1427,912,334,224,162,208,2906,2796,5681,4,1432,518,619,8397,2,147,529,1564,366,28228
2020-07-23,1427,913,334,224,162,208,2906,2796,5681,4,1432,518,619,8397,2,147,529,1564,366,28229
2020-07-24,1428,913,334,224,162,208,2906,2797,5683,4,1432,518,619,8398,2,147,529,1564,366,28234
2020-07-25,1428,915,334,224,162,208,2906,2797,5686,4,1432,518,619,8398,2,147,529,1564,366,28239
2020-07-26,1428,917,334,224,162,208,2906,2797,5690,4,1432,518,619,8398,2,147,529,1564,366,28245
2020-07-27,1428,917,334,224,162,208,2907,2797,5695,4,1432,518,619,8398,2,147,529,1564,366,28251
2020-07-28,1428,925,334,224,162,208,2907,2797,5695,4,1435,518,619,8398,2,147,529,1564,366,28262
2020-07-29,1428,927,334,224,162,208,2907,2797,5695,4,1435,519,619,8398,2,147,529,1564,366,28265
2020-07-30,1428,930,334,224,162,208,2908,2797,5697,4,1435,519,619,8399,2,147,529,1564,366,28272
2020-07-31,1428,936,334,224,162,208,2909,2797,5697,4,1435,519,619,8400,2,147,529,1564,366,28280
2020-08-01,1428,937,334,224,162,208,2909,2798,5699,4,1435,519,619,8400,2,147,529,1564,366,28284
2020-08-02,1429,940,334,224,162,208,2909,2798,5700,4,1436,519,619,8403,2,147,529,1564,366,28293
2020-08-03,1429,946,334,224,162,208,2910,2799,5700,4,1436,519,619,8403,2,147,529,1564,366,28301
2020-08-04,1429,955,334,224,162,208,2910,2799,5700,4,1436,519,619,8403,2,147,529,1564,366,28310
2020-08-05,1430,959,334,224,162,208,2910,2799,5701,4,1436,519,619,8403,2,147,529,1564,366,28316
2020-08-06,1432,967,334,225,162,208,2910,2800,5702,4,1436,520,619,8404,2,147,529,1564,366,28331
2020-08-07,1433,975,334,226,163,208,2911,2800,5702,4,1436,520,620,8408,2,147,530,1564,366,28349
2020-08-08,1434,978,334,226,164,208,2911,2800,5702,4,1436,520,620,8410,2,147,530,1564,366,28356
2020-08-09,1434,978,334,226,164,208,2911,2800,5702,4,1437,520,621,8410,2,147,530,1564,366,28358
