Andalucía,2020-01-31,0,0,0,0,0
Madrid,2020-04-13,382,379,0,0,3
Castilla y León,2020-04-13,512,235,277,0,0
Cataluña,2020-04-13,598,550,0,2,46
Extremadura,2020-04-13,68,24,44,0,0
Murcia,2020-04-13,7,1,6,0,0
Aragón,2020-04-13,83,71,0,0,12
Navarra,2020-04-13,87,56,31,0,0
C. Valenciana,2020-04-13,99,63,31,0,5
Ceuta,2020-04-14,0,0,0,0,0
Melilla,2020-04-14,0,0,0,0,0
Navarra,2020-04-14,100,48,52,0,0
Galicia,2020-04-14,100,64,34,0,2
País Vasco,2020-04-14,104,89,0,0,15
Baleares,2020-04-14,10,8,2,0,0
Canarias,2020-04-14,13,12,0,0,1
Cantabria,2020-04-14,14,14,0,0,0
Andalucía,2020-04-14,210,58,152,0,0
Castilla La Mancha,2020-04-14,233,67,17,0,149
La Rioja,2020-04-14,24,24,0,0,0
España,2020-04-14,2767,1945,607,1,214
Asturias,2020-04-14,30,30,0,0,0
Castilla y León,2020-04-14,461,201,260,0,0
Madrid,2020-04-14,496,492,0,0,4
Aragón,2020-04-14,53,44,0,0,9
Cataluña,2020-04-14,727,698,0,1,28
Murcia,2020-04-14,7,5,2,0,0
Extremadura,2020-04-14,87,28,59,0,0
C. Valenciana,2020-04-14,98,63,29,0,6
Ceuta,2020-04-15,0,0,0,0,0
Melilla,2020-04-15,0,0,0,0,0
País Vasco,2020-04-15,109,99,0,0,10
Canarias,2020-04-15,15,15,0,0,0
C. Valenciana,2020-04-15,151,72,75,0,4
La Rioja,2020-04-15,16,14,2,0,0
Cantabria,2020-04-15,17,17,0,0,0
Castilla La Mancha,2020-04-15,180,77,6,0,97
Galicia,2020-04-15,199,97,100,0,2
Andalucía,2020-04-15,216,90,126,0,0
España,2020-04-15,2813,2060,599,1,153
Castilla y León,2020-04-15,342,174,168,0,0
Asturias,2020-04-15,40,40,0,0,0
Madrid,2020-04-15,504,503,0,0,1
Cataluña,2020-04-15,752,728,0,1,23
Navarra,2020-04-15,78,35,43,0,0
Aragón,2020-04-15,79,64,0,0,15
Murcia,2020-04-15,9,5,3,0,1
Baleares,2020-04-15,9,5,4,0,0
Extremadura,2020-04-15,97,25,72,0,0
Melilla,2020-04-16,0,0,0,0,0
Galicia,2020-04-16,108,69,36,0,3
Ceuta,2020-04-16,1,1,0,0,0
Asturias,2020-04-16,12,12,0,0,0
Castilla La Mancha,2020-04-16,127,33,10,0,84
País Vasco,2020-04-16,128,108,0,0,20
C. Valenciana,2020-04-16,131,53,75,0,3
Baleares,2020-04-16,14,14,0,0,0
Canarias,2020-04-16,15,14,0,0,1
Andalucía,2020-04-16,175,50,125,0,0
Cantabria,2020-04-16,18,18,0,0,0
Murcia,2020-04-16,2,1,1,0,0
España,2020-04-16,2564,1950,479,1,134
La Rioja,2020-04-16,29,28,1,0,0
Castilla y León,2020-04-16,299,144,155,0,0
Madrid,2020-04-16,598,597,0,0,1
Navarra,2020-04-16,61,30,31,0,0
Aragón,2020-04-16,63,55,0,0,8
Extremadura,2020-04-16,69,23,45,1,0
Cataluña,2020-04-16,714,700,0,0,14
Melilla,2020-04-17,0,0,0,0,0
Ceuta,2020-04-17,1,0,1,0,0
Extremadura,2020-04-17,101,28,73,0,0
Baleares,2020-04-17,11,7,3,0,1
Asturias,2020-04-17,12,12,0,0,0
Andalucía,2020-04-17,141,63,78,0,0
Castilla La Mancha,2020-04-17,145,24,14,0,107
País Vasco,2020-04-17,150,132,0,0,18
C. Valenciana,2020-04-17,157,82,72,0,3
Castilla y León,2020-04-17,205,145,60,0,0
España,2020-04-17,2244,1677,391,0,176
La Rioja,2020-04-17,25,23,2,0,0
Cantabria,2020-04-17,27,26,0,0,1
Madrid,2020-04-17,390,390,0,0,0
Cataluña,2020-04-17,612,585,0,0,27
Murcia,2020-04-17,6,3,3,0,0
Aragón,2020-04-17,69,53,0,0,16
Navarra,2020-04-17,86,44,42,0,0
Canarias,2020-04-17,8,8,0,0,0
Galicia,2020-04-17,98,52,43,0,3
Melilla,2020-04-18,0,0,0,0,0
Ceuta,2020-04-18,1,0,1,0,0
Galicia,2020-04-18,107,62,45,0,0
País Vasco,2020-04-18,108,97,0,0,11
Cantabria,2020-04-18,13,13,0,0,0
Andalucía,2020-04-18,135,41,94,0,0
Baleares,2020-04-18,14,12,2,0,0
La Rioja,2020-04-18,17,17,0,0,0
Castilla y León,2020-04-18,171,94,76,1,0
C. Valenciana,2020-04-18,199,52,142,0,5
España,2020-04-18,2019,1448,469,1,101
Cataluña,2020-04-18,453,429,0,0,24
Madrid,2020-04-18,469,469,0,0,0
Murcia,2020-04-18,5,0,5,0,0
Aragón,2020-04-18,57,55,0,0,2
Navarra,2020-04-18,65,39,26,0,0
Extremadura,2020-04-18,90,18,72,0,0
Castilla La Mancha,2020-04-18,97,32,6,0,59
Asturias,2020-04-18,9,9,0,0,0
Canarias,2020-04-18,9,9,0,0,0
Ceuta,2020-04-19,0,0,0,0,0
Melilla,2020-04-19,0,0,0,0,0
Castilla La Mancha,2020-04-19,105,33,1,0,71
Baleares,2020-04-19,10,8,2,0,0
España,2020-04-19,1314,985,233,1,95
La Rioja,2020-04-19,14,14,0,0,0
Canarias,2020-04-19,15,15,0,0,0
Cantabria,2020-04-19,15,15,0,0,0
Castilla y León,2020-04-19,217,136,81,0,0
Madrid,2020-04-19,265,264,0,0,1
Cataluña,2020-04-19,269,260,0,0,9
Murcia,2020-04-19,4,3,1,0,0
Aragón,2020-04-19,44,35,0,0,9
Navarra,2020-04-19,46,35,11,0,0
Extremadura,2020-04-19,48,11,36,1,0
País Vasco,2020-04-19,54,50,0,0,4
Galicia,2020-04-19,57,47,10,0,0
Asturias,2020-04-19,6,6,0,0,0
C. Valenciana,2020-04-19,71,25,45,0,1
Andalucía,2020-04-19,74,28,46,0,0
Ceuta,2020-04-20,1,1,0,0,0
Castilla La Mancha,2020-04-20,142,53,3,0,86
España,2020-04-20,1608,1247,218,2,141
Canarias,2020-04-20,16,15,0,0,1
Baleares,2020-04-20,18,14,3,0,1
Murcia,2020-04-20,2,1,1,0,0
Melilla,2020-04-20,2,2,0,0,0
Cantabria,2020-04-20,24,24,0,0,0
Castilla y León,2020-04-20,261,196,64,1,0
Madrid,2020-04-20,281,281,0,0,0
Cataluña,2020-04-20,367,339,0,1,27
Aragón,2020-04-20,45,30,0,0,15
Extremadura,2020-04-20,49,31,18,0,0
Navarra,2020-04-20,63,31,32,0,0
C. Valenciana,2020-04-20,72,35,34,0,3
Asturias,2020-04-20,7,7,0,0,0
Andalucía,2020-04-20,78,38,40,0,0
País Vasco,2020-04-20,82,78,0,0,4
Galicia,2020-04-20,89,62,23,0,4
La Rioja,2020-04-20,9,9,0,0,0
Melilla,2020-04-21,0,0,0,0,0
Cantabria,2020-04-21,10,10,0,0,0
Baleares,2020-04-21,11,7,4,0,0
Aragón,2020-04-21,132,37,0,0,95
Castilla La Mancha,2020-04-21,147,34,4,0,109
Andalucía,2020-04-21,154,38,116,0,0
Asturias,2020-04-21,16,16,0,0,0
C. Valenciana,2020-04-21,178,50,123,0,5
España,2020-04-21,1900,1121,535,1,243
Cataluña,2020-04-21,199,179,0,1,19
Ceuta,2020-04-21,2,0,2,0,0
Castilla y León,2020-04-21,279,120,159,0,0
Navarra,2020-04-21,30,11,19,0,0
Madrid,2020-04-21,477,477,0,0,0
La Rioja,2020-04-21,6,4,2,0,0
Extremadura,2020-04-21,69,16,53,0,0
Murcia,2020-04-21,7,2,5,0,0
Canarias,2020-04-21,7,7,0,0,0
País Vasco,2020-04-21,78,70,0,0,8
Galicia,2020-04-21,98,43,48,0,7
Aragón,2020-04-22,100,57,0,0,43
Melilla,2020-04-22,1,1,0,0,0
Andalucía,2020-04-22,134,27,107,0,0
Galicia,2020-04-22,134,48,75,0,11
Castilla La Mancha,2020-04-22,150,24,5,0,121
La Rioja,2020-04-22,15,14,1,0,0
C. Valenciana,2020-04-22,156,35,120,0,1
España,2020-04-22,1991,1277,499,1,214
Castilla y León,2020-04-22,256,164,92,0,0
Cantabria,2020-04-22,26,26,0,0,0
Ceuta,2020-04-22,3,1,2,0,0
Cataluña,2020-04-22,323,302,0,1,20
Madrid,2020-04-22,459,458,0,0,1
Navarra,2020-04-22,53,21,32,0,0
País Vasco,2020-04-22,65,49,0,0,16
Canarias,2020-04-22,7,7,0,0,0
Murcia,2020-04-22,8,3,5,0,0
Baleares,2020-04-22,8,5,2,0,1
Extremadura,2020-04-22,85,27,58,0,0
Asturias,2020-04-22,8,8,0,0,0
Melilla,2020-04-23,0,0,0,0,0
Murcia,2020-04-23,12,3,9,0,0
Galicia,2020-04-23,125,57,60,0,8
La Rioja,2020-04-23,13,13,0,0,0
Andalucía,2020-04-23,168,35,133,0,0
España,2020-04-23,1741,1044,588,0,109
C. Valenciana,2020-04-23,191,43,142,0,6
Castilla y León,2020-04-23,213,80,132,0,1
Cantabria,2020-04-23,26,26,0,0,0
Cataluña,2020-04-23,279,265,0,0,14
Aragón,2020-04-23,28,22,0,0,6
Ceuta,2020-04-23,3,0,3,0,0
Madrid,2020-04-23,370,370,0,0,0
Canarias,2020-04-23,5,3,0,0,2
Baleares,2020-04-23,5,5,0,0,0
Navarra,2020-04-23,56,19,37,0,0
País Vasco,2020-04-23,66,58,0,0,8
Extremadura,2020-04-23,84,14,70,0,0
Castilla La Mancha,2020-04-23,88,22,2,0,64
Asturias,2020-04-23,9,9,0,0,0
Ceuta,2020-04-24,1,0,1,0,0
Baleares,2020-04-24,10,9,1,0,0
Melilla,2020-04-24,1,1,0,0,0
Canarias,2020-04-24,11,10,0,0,1
Extremadura,2020-04-24,112,16,96,0,0
Galicia,2020-04-24,124,38,79,0,7
Cantabria,2020-04-24,13,13,0,0,0
Andalucía,2020-04-24,170,46,124,0,0
Asturias,2020-04-24,17,17,0,0,0
España,2020-04-24,1739,954,690,2,93
C. Valenciana,2020-04-24,230,40,187,0,3
Madrid,2020-04-24,238,237,0,0,1
Aragón,2020-04-24,24,20,0,0,4
Cataluña,2020-04-24,271,245,0,1,25
Castilla y León,2020-04-24,292,138,154,0,0
La Rioja,2020-04-24,4,3,1,0,0
Castilla La Mancha,2020-04-24,56,15,0,1,40
Murcia,2020-04-24,6,0,6,0,0
Navarra,2020-04-24,62,21,41,0,0
País Vasco,2020-04-24,97,85,0,0,12
C. Valenciana,2020-04-25,106,38,66,0,2
Ceuta,2020-04-25,1,1,0,0,0
Melilla,2020-04-25,1,1,0,0,0
Baleares,2020-04-25,11,10,1,0,0
Cantabria,2020-04-25,12,12,0,0,0
Madrid,2020-04-25,131,131,0,0,0
Castilla y León,2020-04-25,140,88,52,0,0
Cataluña,2020-04-25,173,162,0,1,10
Murcia,2020-04-25,3,2,1,0,0
Asturias,2020-04-25,3,3,0,0,0
Aragón,2020-04-25,33,19,0,0,14
Galicia,2020-04-25,36,25,10,0,1
Navarra,2020-04-25,39,21,18,0,0
Canarias,2020-04-25,4,4,0,0,0
País Vasco,2020-04-25,47,38,0,0,9
Castilla La Mancha,2020-04-25,52,14,2,0,36
La Rioja,2020-04-25,5,5,0,0,0
Andalucía,2020-04-25,57,24,33,0,0
Extremadura,2020-04-25,87,23,64,0,0
España,2020-04-25,941,621,247,1,72
Baleares,2020-04-26,0,0,0,0,0
Ceuta,2020-04-26,0,0,0,0,0
Melilla,2020-04-26,0,0,0,0,0
Castilla y León,2020-04-26,108,41,67,0,0
Madrid,2020-04-26,124,124,0,0,0
Navarra,2020-04-26,12,8,4,0,0
Cataluña,2020-04-26,139,133,0,0,6
Aragón,2020-04-26,21,16,0,0,5
Canarias,2020-04-26,2,2,0,0,0
Extremadura,2020-04-26,24,12,12,0,0
Galicia,2020-04-26,26,16,8,0,2
Andalucía,2020-04-26,36,15,21,0,0
C. Valenciana,2020-04-26,38,19,18,0,1
La Rioja,2020-04-26,4,2,2,0,0
País Vasco,2020-04-26,42,32,0,0,10
Cantabria,2020-04-26,4,4,0,0,0
Asturias,2020-04-26,5,5,0,0,0
Murcia,2020-04-26,6,3,3,0,0
España,2020-04-26,686,449,139,0,98
Castilla La Mancha,2020-04-26,95,17,4,0,74
Melilla,2020-04-27,0,0,0,0,0
Murcia,2020-04-27,1,0,1,0,0
Castilla La Mancha,2020-04-27,104,24,1,0,79
Ceuta,2020-04-27,1,1,0,0,0
Castilla y León,2020-04-27,132,44,88,0,0
Cataluña,2020-04-27,146,126,0,0,20
Madrid,2020-04-27,186,186,0,0,0
Extremadura,2020-04-27,20,10,10,0,0
Cantabria,2020-04-27,2,2,0,0,0
Navarra,2020-04-27,23,20,3,0,0
País Vasco,2020-04-27,31,29,0,0,2
Baleares,2020-04-27,3,3,0,0,0
Canarias,2020-04-27,3,3,0,0,0
La Rioja,2020-04-27,4,4,0,0,0
Andalucía,2020-04-27,46,16,29,1,0
C. Valenciana,2020-04-27,51,20,30,0,1
Asturias,2020-04-27,5,5,0,0,0
Galicia,2020-04-27,57,28,24,0,5
Aragón,2020-04-27,66,23,0,1,42
España,2020-04-27,881,544,186,2,149
Melilla,2020-04-28,0,0,0,0,0
Asturias,2020-04-28,10,10,0,0,0
La Rioja,2020-04-28,10,10,0,0,0
C. Valenciana,2020-04-28,120,37,82,0,1
Aragón,2020-04-28,127,29,0,1,97
Andalucía,2020-04-28,130,18,112,0,0
España,2020-04-28,1424,658,562,1,203
Cataluña,2020-04-28,159,152,0,0,7
Murcia,2020-04-28,16,0,16,0,0
Ceuta,2020-04-28,2,1,1,0,0
Madrid,2020-04-28,234,234,0,0,0
Extremadura,2020-04-28,26,5,21,0,0
Navarra,2020-04-28,32,13,19,0,0
Castilla y León,2020-04-28,323,64,259,0,0
Canarias,2020-04-28,4,1,0,0,3
País Vasco,2020-04-28,49,38,0,0,11
Baleares,2020-04-28,5,4,0,0,1
Cantabria,2020-04-28,5,5,0,0,0
Galicia,2020-04-28,80,20,51,0,9
Castilla La Mancha,2020-04-28,92,17,1,0,74
Murcia,2020-04-29,10,2,8,0,0
Melilla,2020-04-29,1,1,0,0,0
Galicia,2020-04-29,113,43,69,0,1
España,2020-04-29,1314,630,586,2,96
C. Valenciana,2020-04-29,138,34,103,0,1
Cataluña,2020-04-29,152,140,0,0,12
Andalucía,2020-04-29,162,32,130,0,0
Madrid,2020-04-29,214,214,0,0,0
Castilla y León,2020-04-29,244,47,197,0,0
Baleares,2020-04-29,3,2,1,0,0
Asturias,2020-04-29,3,3,0,0,0
Aragón,2020-04-29,39,23,0,0,16
País Vasco,2020-04-29,39,31,0,0,8
Canarias,2020-04-29,4,3,0,0,1
Ceuta,2020-04-29,4,4,0,0,0
Navarra,2020-04-29,50,18,32,0,0
Cantabria,2020-04-29,5,5,0,0,0
La Rioja,2020-04-29,5,5,0,0,0
Extremadura,2020-04-29,59,15,44,0,0
Castilla La Mancha,2020-04-29,69,8,2,2,57
Ceuta,2020-04-30,0,0,0,0,0
Asturias,2020-04-30,10,10,0,0,0
Melilla,2020-04-30,1,1,0,0,0
C. Valenciana,2020-04-30,114,19,94,0,1
Andalucía,2020-04-30,119,21,97,1,0
Cantabria,2020-04-30,12,12,0,0,0
España,2020-04-30,1275,605,555,2,113
Madrid,2020-04-30,174,174,0,0,0
Cataluña,2020-04-30,190,177,0,1,12
La Rioja,2020-04-30,2,2,0,0,0
Castilla y León,2020-04-30,235,67,168,0,0
Murcia,2020-04-30,25,1,24,0,0
País Vasco,2020-04-30,33,26,0,0,7
Aragón,2020-04-30,39,26,0,0,13
Canarias,2020-04-30,4,4,0,0,0
Baleares,2020-04-30,5,5,0,0,0
Navarra,2020-04-30,57,16,41,0,0
Castilla La Mancha,2020-04-30,73,7,0,0,66
Extremadura,2020-04-30,86,13,73,0,0
Galicia,2020-04-30,96,24,58,0,14
Melilla,2020-05-01,0,0,0,0,0
Andalucía,2020-05-01,100,16,84,0,0
Galicia,2020-05-01,108,19,80,0,9
Baleares,2020-05-01,10,8,2,0,0
Ceuta,2020-05-01,1,1,0,0,0
La Rioja,2020-05-01,1,1,0,0,0
España,2020-05-01,1289,597,652,4,36
Aragón,2020-05-01,15,15,0,0,0
Cantabria,2020-05-01,16,16,0,0,0
Cataluña,2020-05-01,165,155,0,1,9
Madrid,2020-05-01,193,193,0,0,0
Castilla La Mancha,2020-05-01,21,9,3,0,9
Asturias,2020-05-01,2,2,0,0,0
Castilla y León,2020-05-01,336,53,281,2,0
País Vasco,2020-05-01,40,31,0,0,9
Navarra,2020-05-01,72,21,51,0,0
Murcia,2020-05-01,8,1,7,0,0
C. Valenciana,2020-05-01,95,24,70,1,0
Extremadura,2020-05-01,97,23,74,0,0
Canarias,2020-05-01,9,9,0,0,0
Cantabria,2020-05-02,0,0,0,0,0
Melilla,2020-05-02,0,0,0,0,0
C. Valenciana,2020-05-02,110,31,76,0,3
España,2020-05-02,1200,547,610,1,42
Cataluña,2020-05-02,154,149,0,0,5
Madrid,2020-05-02,166,166,0,0,0
Castilla La Mancha,2020-05-02,16,6,4,0,6
Murcia,2020-05-02,17,1,16,0,0
La Rioja,2020-05-02,2,1,1,0,0
Aragón,2020-05-02,21,16,0,1,4
Ceuta,2020-05-02,2,2,0,0,0
Baleares,2020-05-02,3,1,2,0,0
Asturias,2020-05-02,3,3,0,0,0
Castilla y León,2020-05-02,344,58,286,0,0
País Vasco,2020-05-02,50,41,0,0,9
Canarias,2020-05-02,5,5,0,0,0
Extremadura,2020-05-02,58,13,45,0,0
Navarra,2020-05-02,70,16,54,0,0
Galicia,2020-05-02,84,23,46,0,15
Andalucía,2020-05-02,95,15,80,0,0
Canarias,2020-05-03,0,0,0,0,0
Ceuta,2020-05-03,0,0,0,0,0
Melilla,2020-05-03,0,0,0,0,0
Castilla y León,2020-05-03,113,58,55,0,0
Extremadura,2020-05-03,11,5,6,0,0
Cataluña,2020-05-03,139,130,0,0,9
Aragón,2020-05-03,18,16,0,2,0
La Rioja,2020-05-03,2,2,0,0,0
Navarra,2020-05-03,23,10,13,0,0
Andalucía,2020-05-03,27,8,19,0,0
Asturias,2020-05-03,3,3,0,0,0
Cantabria,2020-05-03,3,3,0,0,0
País Vasco,2020-05-03,35,28,0,0,7
Murcia,2020-05-03,4,1,3,0,0
Baleares,2020-05-03,4,3,1,0,0
Galicia,2020-05-03,45,9,36,0,0
C. Valenciana,2020-05-03,46,15,29,0,2
Castilla La Mancha,2020-05-03,47,5,2,0,40
España,2020-05-03,591,367,164,2,58
Madrid,2020-05-03,71,71,0,0,0
Ceuta,2020-05-04,0,0,0,0,0
Melilla,2020-05-04,0,0,0,0,0
Baleares,2020-05-04,1,1,0,0,0
Cantabria,2020-05-04,1,1,0,0,0
Cataluña,2020-05-04,123,113,0,1,9
País Vasco,2020-05-04,18,13,0,0,5
Extremadura,2020-05-04,20,12,8,0,0
Navarra,2020-05-04,20,13,7,0,0
Murcia,2020-05-04,2,1,1,0,0
Castilla La Mancha,2020-05-04,21,17,1,1,2
La Rioja,2020-05-04,2,2,0,0,0
C. Valenciana,2020-05-04,28,6,21,0,1
Canarias,2020-05-04,3,3,0,0,0
Aragón,2020-05-04,34,34,0,0,0
Asturias,2020-05-04,4,4,0,0,0
Andalucía,2020-05-04,49,18,31,0,0
España,2020-05-04,589,375,182,2,30
Galicia,2020-05-04,75,13,49,0,13
Castilla y León,2020-05-04,92,28,64,0,0
Madrid,2020-05-04,96,96,0,0,0
Ceuta,2020-05-05,0,0,0,0,0
La Rioja,2020-05-05,0,0,0,0,0
Melilla,2020-05-05,0,0,0,0,0
Castilla La Mancha,2020-05-05,11,11,0,0,0
Galicia,2020-05-05,133,7,107,0,19
C. Valenciana,2020-05-05,20,12,8,0,0
Murcia,2020-05-05,2,1,1,0,0
País Vasco,2020-05-05,21,19,0,0,2
Canarias,2020-05-05,2,2,0,0,0
Extremadura,2020-05-05,41,1,40,0,0
Castilla y León,2020-05-05,43,13,30,0,0
Aragón,2020-05-05,43,6,0,0,37
Asturias,2020-05-05,4,4,0,0,0
Baleares,2020-05-05,4,4,0,0,0
España,2020-05-05,533,215,247,5,66
Navarra,2020-05-05,5,5,0,0,0
Madrid,2020-05-05,59,58,0,0,1
Cantabria,2020-05-05,6,6,0,0,0
Cataluña,2020-05-05,66,54,0,5,7
Andalucía,2020-05-05,73,12,61,0,0
Canarias,2020-05-06,0,0,0,0,0
Cantabria,2020-05-06,0,0,0,0,0
La Rioja,2020-05-06,0,0,0,0,0
Melilla,2020-05-06,0,0,0,0,0
Castilla La Mancha,2020-05-06,10,10,0,0,0
Ceuta,2020-05-06,1,1,0,0,0
C. Valenciana,2020-05-06,15,12,2,0,1
Murcia,2020-05-06,2,2,0,0,0
País Vasco,2020-05-06,24,13,0,0,11
Andalucía,2020-05-06,25,2,23,0,0
Castilla y León,2020-05-06,28,13,15,0,0
España,2020-05-06,363,186,112,3,62
Extremadura,2020-05-06,36,5,31,0,0
Aragón,2020-05-06,43,6,0,1,36
Asturias,2020-05-06,4,4,0,0,0
Baleares,2020-05-06,4,4,0,0,0
Madrid,2020-05-06,50,50,0,0,0
Cataluña,2020-05-06,52,42,0,1,9
Galicia,2020-05-06,60,15,39,1,5
Navarra,2020-05-06,9,7,2,0,0
Cantabria,2020-05-07,0,0,0,0,0
Melilla,2020-05-07,0,0,0,0,0
Canarias,2020-05-07,1,1,0,0,0
Ceuta,2020-05-07,1,1,0,0,0
La Rioja,2020-05-07,1,1,0,0,0
C. Valenciana,2020-05-07,13,4,9,0,0
Castilla La Mancha,2020-05-07,14,13,0,1,0
Baleares,2020-05-07,2,2,0,0,0
Murcia,2020-05-07,2,2,0,0,0
Navarra,2020-05-07,2,2,0,0,0
País Vasco,2020-05-07,23,12,0,0,11
Andalucía,2020-05-07,25,3,21,1,0
Castilla y León,2020-05-07,30,21,9,0,0
Asturias,2020-05-07,3,3,0,0,0
Aragón,2020-05-07,33,19,0,0,14
España,2020-05-07,377,219,118,2,38
Galicia,2020-05-07,50,10,30,0,10
Extremadura,2020-05-07,50,2,48,0,0
Cataluña,2020-05-07,63,60,0,0,3
Madrid,2020-05-07,64,63,1,0,0
