ccaa_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_otras,num_casos_prueba_desconocida
AS,2020-07-10,2,2,0,0,0
CB,2020-07-10,1,1,0,0,0
CE,2020-07-10,0,0,0,0,0
CL,2020-07-10,15,14,0,1,0
CM,2020-07-10,25,25,0,0,0
CN,2020-07-10,3,3,0,0,0
CT,2020-07-10,642,641,0,1,0
EX,2020-07-10,45,45,0,0,0
GA,2020-07-10,7,7,0,0,0
IB,2020-07-10,8,8,0,0,0
MC,2020-07-10,9,9,0,0,0
MD,2020-07-10,73,73,0,0,0
ML,2020-07-10,0,0,0,0,0
NC,2020-07-10,20,20,0,0,0
PV,2020-07-10,25,25,0,0,0
RI,2020-07-10,10,10,0,0,0
VC,2020-07-10,32,32,0,0,0
AN,2020-07-11,50,50,0,0,0
AR,2020-07-11,154,154,0,0,0
AS,2020-07-11,3,3,0,0,0
CB,2020-07-11,1,1,0,0,0
CE,2020-07-11,0,0,0,0,0
CL,2020-07-11,13,13,0,0,0
CM,2020-07-11,10,10,0,0,0
CN,2020-07-11,1,1,0,0,0
CT,2020-07-11,404,404,0,0,0
EX,2020-07-11,18,18,0,0,0
GA,2020-07-11,15,15,0,0,0
IB,2020-07-11,7,7,0,0,0
MC,2020-07-11,16,16,0,0,0
MD,2020-07-11,52,52,0,0,0
ML,2020-07-11,0,0,0,0,0
NC,2020-07-11,35,35,0,0,0
PV,2020-07-11,41,41,0,0,0
RI,2020-07-11,3,3,0,0,0
VC,2020-07-11,35,35,0,0,0
AN,2020-07-12,32,32,0,0,0
AR,2020-07-12,129,128,0,0,1
AS,2020-07-12,0,0,0,0,0
CB,2020-07-12,2,2,0,0,0
CE,2020-07-12,0,0,0,0,0
CL,2020-07-12,7,7,0,0,0
CM,2020-07-12,9,9,0,0,0
CN,2020-07-12,3,3,0,0,0
CT,2020-07-12,456,452,0,1,3
EX,2020-07-12,12,12,0,0,0
GA,2020-07-12,3,3,0,0,0
IB,2020-07-12,4,4,0,0,0
MC,2020-07-12,12,12,0,0,0
MD,2020-07-12,59,59,0,0,0
ML,2020-07-12,2,2,0,0,0
NC,2020-07-12,23,23,0,0,0
PV,2020-07-12,44,44,0,0,0
RI,2020-07-12,2,2,0,0,0
VC,2020-07-12,17,17,0,0,0
AN,2020-07-13,48,48,0,0,0
AR,2020-07-13,230,228,0,0,2
AS,2020-07-13,0,0,0,0,0
CB,2020-07-13,1,1,0,0,0
CE,2020-07-13,0,0,0,0,0
CL,2020-07-13,21,21,0,0,0
CM,2020-07-13,17,17,0,0,0
CN,2020-07-13,6,6,0,0,0
CT,2020-07-13,722,717,0,4,1
EX,2020-07-13,13,13,0,0,0
GA,2020-07-13,8,8,0,0,0
IB,2020-07-13,7,7,0,0,0
MC,2020-07-13,13,13,0,0,0
MD,2020-07-13,104,104,0,0,0
ML,2020-07-13,0,0,0,0,0
NC,2020-07-13,40,40,0,0,0
PV,2020-07-13,52,52,0,0,0
RI,2020-07-13,4,4,0,0,0
VC,2020-07-13,49,49,0,0,0
AN,2020-07-14,95,95,0,0,0
AR,2020-07-14,290,289,0,0,1
AS,2020-07-14,2,2,0,0,0
CB,2020-07-14,2,2,0,0,0
CE,2020-07-14,1,1,0,0,0
CL,2020-07-14,21,20,0,1,0
CM,2020-07-14,22,22,0,0,0
CN,2020-07-14,2,2,0,0,0
CT,2020-07-14,668,665,0,3,0
EX,2020-07-14,3,3,0,0,0
GA,2020-07-14,13,13,0,0,0
IB,2020-07-14,11,11,0,0,0
MC,2020-07-14,21,21,0,0,0
MD,2020-07-14,115,115,0,0,0
ML,2020-07-14,0,0,0,0,0
NC,2020-07-14,51,51,0,0,0
PV,2020-07-14,80,80,0,0,0
RI,2020-07-14,6,6,0,0,0
VC,2020-07-14,55,55,0,0,0
AN,2020-07-15,64,64,0,0,0
AR,2020-07-15,362,359,0,1,2
AS,2020-07-15,2,2,0,0,0
CB,2020-07-15,4,4,0,0,0
CE,2020-07-15,0,0,0,0,0
CL,2020-07-15,14,14,0,0,0
CM,2020-07-15,28,28,0,0,0
CN,2020-07-15,9,9,0,0,0
CT,2020-07-15,886,883,0,1,2
EX,2020-07-15,13,13,0,0,0
GA,2020-07-15,17,17,0,0,0
IB,2020-07-15,14,14,0,0,0
MC,2020-07-15,32,32,0,0,0
MD,2020-07-15,123,123,0,0,0
ML,2020-07-15,0,0,0,0,0
NC,2020-07-15,43,43,0,0,0
PV,2020-07-15,93,93,0,0,0
RI,2020-07-15,2,2,0,0,0
VC,2020-07-15,77,77,0,0,0
AN,2020-07-16,75,75,0,0,0
AR,2020-07-16,294,293,0,0,1
AS,2020-07-16,1,1,0,0,0
CB,2020-07-16,5,5,0,0,0
CE,2020-07-16,0,0,0,0,0
CL,2020-07-16,21,21,0,0,0
CM,2020-07-16,22,22,0,0,0
CN,2020-07-16,4,4,0,0,0
CT,2020-07-16,802,800,0,2,0
EX,2020-07-16,22,22,0,0,0
GA,2020-07-16,11,11,0,0,0
IB,2020-07-16,7,7,0,0,0
MC,2020-07-16,24,24,0,0,0
MD,2020-07-16,103,103,0,0,0
ML,2020-07-16,0,0,0,0,0
NC,2020-07-16,47,47,0,0,0
PV,2020-07-16,127,127,0,0,0
RI,2020-07-16,9,8,0,0,1
VC,2020-07-16,64,64,0,0,0
AN,2020-07-17,95,95,0,0,0
AR,2020-07-17,402,397,0,0,5
AS,2020-07-17,1,1,0,0,0
CB,2020-07-17,3,3,0,0,0
CE,2020-07-17,0,0,0,0,0
CL,2020-07-17,17,15,0,2,0
CM,2020-07-17,24,24,0,0,0
CN,2020-07-17,7,7,0,0,0
CT,2020-07-17,979,978,0,0,1
EX,2020-07-17,5,5,0,0,0
GA,2020-07-17,9,9,0,0,0
IB,2020-07-17,6,6,0,0,0
MC,2020-07-17,31,31,0,0,0
MD,2020-07-17,158,158,0,0,0
ML,2020-07-17,0,0,0,0,0
NC,2020-07-17,73,73,0,0,0
PV,2020-07-17,102,102,0,0,0
RI,2020-07-17,11,5,0,1,5
VC,2020-07-17,95,95,0,0,0
AN,2020-07-18,86,86,0,0,0
AR,2020-07-18,345,340,0,0,5
AS,2020-07-18,1,1,0,0,0
CB,2020-07-18,12,12,0,0,0
CE,2020-07-18,0,0,0,0,0
CL,2020-07-18,27,25,0,2,0
CM,2020-07-18,12,12,0,0,0
CN,2020-07-18,12,12,0,0,0
CT,2020-07-18,762,761,0,0,1
EX,2020-07-18,5,5,0,0,0
GA,2020-07-18,10,10,0,0,0
IB,2020-07-18,7,7,0,0,0
MC,2020-07-18,21,21,0,0,0
MD,2020-07-18,114,114,0,0,0
ML,2020-07-18,0,0,0,0,0
NC,2020-07-18,78,78,0,0,0
PV,2020-07-18,185,185,0,0,0
RI,2020-07-18,7,5,0,0,2
VC,2020-07-18,92,92,0,0,0
AN,2020-07-19,114,114,0,0,0
AR,2020-07-19,335,333,0,0,2
AS,2020-07-19,2,2,0,0,0
CB,2020-07-19,5,5,0,0,0
CE,2020-07-19,0,0,0,0,0
CL,2020-07-19,24,23,0,1,0
CM,2020-07-19,10,10,0,0,0
CN,2020-07-19,54,54,0,0,0
CT,2020-07-19,597,596,0,0,1
EX,2020-07-19,6,6,0,0,0
GA,2020-07-19,13,13,0,0,0
IB,2020-07-19,5,5,0,0,0
MC,2020-07-19,26,26,0,0,0
MD,2020-07-19,116,116,0,0,0
ML,2020-07-19,0,0,0,0,0
NC,2020-07-19,51,51,0,0,0
PV,2020-07-19,97,97,0,0,0
RI,2020-07-19,0,0,0,0,0
VC,2020-07-19,81,81,0,0,0
AN,2020-07-20,119,119,0,0,0
AR,2020-07-20,428,420,0,0,8
AS,2020-07-20,1,1,0,0,0
CB,2020-07-20,9,9,0,0,0
CE,2020-07-20,0,0,0,0,0
CL,2020-07-20,35,34,0,1,0
CM,2020-07-20,30,30,0,0,0
CN,2020-07-20,3,3,0,0,0
CT,2020-07-20,1044,1042,0,2,0
EX,2020-07-20,9,9,0,0,0
GA,2020-07-20,11,11,0,0,0
IB,2020-07-20,15,15,0,0,0
MC,2020-07-20,38,38,0,0,0
MD,2020-07-20,178,178,0,0,0
ML,2020-07-20,0,0,0,0,0
NC,2020-07-20,101,101,0,0,0
PV,2020-07-20,110,110,0,0,0
RI,2020-07-20,5,5,0,0,0
VC,2020-07-20,119,119,0,0,0
AN,2020-07-21,74,74,0,0,0
AR,2020-07-21,458,454,0,0,4
AS,2020-07-21,2,2,0,0,0
CB,2020-07-21,5,5,0,0,0
CE,2020-07-21,0,0,0,0,0
CL,2020-07-21,20,20,0,0,0
CM,2020-07-21,24,24,0,0,0
CN,2020-07-21,11,11,0,0,0
CT,2020-07-21,985,975,0,9,1
EX,2020-07-21,17,17,0,0,0
GA,2020-07-21,15,15,0,0,0
IB,2020-07-21,13,13,0,0,0
MC,2020-07-21,49,49,0,0,0
MD,2020-07-21,226,226,0,0,0
ML,2020-07-21,0,0,0,0,0
NC,2020-07-21,119,119,0,0,0
PV,2020-07-21,122,122,0,0,0
RI,2020-07-21,17,17,0,0,0
VC,2020-07-21,127,127,0,0,0
AN,2020-07-22,77,77,0,0,0
AR,2020-07-22,467,460,0,0,7
AS,2020-07-22,2,2,0,0,0
CB,2020-07-22,6,6,0,0,0
CE,2020-07-22,1,1,0,0,0
CL,2020-07-22,24,24,0,0,0
CM,2020-07-22,39,39,0,0,0
CN,2020-07-22,8,8,0,0,0
CT,2020-07-22,1029,1024,0,4,1
EX,2020-07-22,6,6,0,0,0
GA,2020-07-22,20,20,0,0,0
IB,2020-07-22,13,13,0,0,0
MC,2020-07-22,58,58,0,0,0
MD,2020-07-22,213,213,0,0,0
ML,2020-07-22,0,0,0,0,0
NC,2020-07-22,66,66,0,0,0
PV,2020-07-22,158,158,0,0,0
RI,2020-07-22,9,9,0,0,0
VC,2020-07-22,135,135,0,0,0
AN,2020-07-23,113,113,0,0,0
AR,2020-07-23,389,382,0,0,7
AS,2020-07-23,4,4,0,0,0
CB,2020-07-23,8,8,0,0,0
CE,2020-07-23,0,0,0,0,0
CL,2020-07-23,45,45,0,0,0
CM,2020-07-23,20,20,0,0,0
CN,2020-07-23,11,11,0,0,0
CT,2020-07-23,1012,1009,0,3,0
EX,2020-07-23,4,4,0,0,0
GA,2020-07-23,16,16,0,0,0
IB,2020-07-23,21,21,0,0,0
MC,2020-07-23,48,48,0,0,0
MD,2020-07-23,212,212,0,0,0
ML,2020-07-23,0,0,0,0,0
NC,2020-07-23,66,66,0,0,0
PV,2020-07-23,121,121,0,0,0
RI,2020-07-23,5,5,0,0,0
VC,2020-07-23,121,121,0,0,0
AN,2020-07-24,128,128,0,0,0
AR,2020-07-24,450,436,0,0,14
AS,2020-07-24,3,3,0,0,0
CB,2020-07-24,6,6,0,0,0
CE,2020-07-24,0,0,0,0,0
CL,2020-07-24,38,38,0,0,0
CM,2020-07-24,42,42,0,0,0
CN,2020-07-24,5,5,0,0,0
CT,2020-07-24,1042,1037,0,4,1
EX,2020-07-24,11,11,0,0,0
GA,2020-07-24,29,29,0,0,0
IB,2020-07-24,26,26,0,0,0
MC,2020-07-24,73,73,0,0,0
MD,2020-07-24,326,326,0,0,0
ML,2020-07-24,0,0,0,0,0
NC,2020-07-24,56,56,0,0,0
PV,2020-07-24,114,114,0,0,0
RI,2020-07-24,11,11,0,0,0
VC,2020-07-24,152,152,0,0,0
AN,2020-07-25,112,112,0,0,0
AR,2020-07-25,380,378,0,0,2
AS,2020-07-25,8,8,0,0,0
CB,2020-07-25,9,9,0,0,0
CE,2020-07-25,0,0,0,0,0
CL,2020-07-25,29,29,0,0,0
CM,2020-07-25,24,24,0,0,0
CN,2020-07-25,12,12,0,0,0
CT,2020-07-25,654,653,0,1,0
EX,2020-07-25,4,4,0,0,0
GA,2020-07-25,19,19,0,0,0
IB,2020-07-25,23,23,0,0,0
MC,2020-07-25,86,86,0,0,0
MD,2020-07-25,277,277,0,0,0
ML,2020-07-25,0,0,0,0,0
NC,2020-07-25,82,82,0,0,0
PV,2020-07-25,170,170,0,0,0
RI,2020-07-25,2,2,0,0,0
VC,2020-07-25,159,159,0,0,0
AN,2020-07-26,102,102,0,0,0
AR,2020-07-26,390,385,0,0,5
AS,2020-07-26,7,7,0,0,0
CB,2020-07-26,7,7,0,0,0
CE,2020-07-26,1,1,0,0,0
CL,2020-07-26,29,29,0,0,0
CM,2020-07-26,20,20,0,0,0
CN,2020-07-26,7,7,0,0,0
CT,2020-07-26,571,570,0,1,0
EX,2020-07-26,7,7,0,0,0
GA,2020-07-26,7,7,0,0,0
IB,2020-07-26,47,47,0,0,0
MC,2020-07-26,49,49,0,0,0
MD,2020-07-26,229,229,0,0,0
ML,2020-07-26,4,4,0,0,0
NC,2020-07-26,79,79,0,0,0
PV,2020-07-26,170,170,0,0,0
RI,2020-07-26,1,1,0,0,0
VC,2020-07-26,121,121,0,0,0
AN,2020-07-27,139,139,0,0,0
AR,2020-07-27,583,575,0,0,8
AS,2020-07-27,6,6,0,0,0
CB,2020-07-27,6,6,0,0,0
CE,2020-07-27,0,0,0,0,0
CL,2020-07-27,71,69,0,2,0
CM,2020-07-27,48,48,0,0,0
CN,2020-07-27,9,9,0,0,0
CT,2020-07-27,1010,1002,0,8,0
EX,2020-07-27,9,9,0,0,0
GA,2020-07-27,17,17,0,0,0
IB,2020-07-27,40,40,0,0,0
MC,2020-07-27,60,60,0,0,0
MD,2020-07-27,485,485,0,0,0
ML,2020-07-27,1,1,0,0,0
NC,2020-07-27,52,52,0,0,0
PV,2020-07-27,220,220,0,0,0
RI,2020-07-27,8,8,0,0,0
VC,2020-07-27,200,200,0,0,0
AN,2020-07-28,140,140,0,0,0
AR,2020-07-28,521,516,0,0,5
AS,2020-07-28,13,13,0,0,0
CB,2020-07-28,7,7,0,0,0
CE,2020-07-28,0,0,0,0,0
CL,2020-07-28,85,85,0,0,0
CM,2020-07-28,50,50,0,0,0
CN,2020-07-28,9,9,0,0,0
CT,2020-07-28,1037,1036,0,1,0
EX,2020-07-28,21,21,0,0,0
GA,2020-07-28,16,16,0,0,0
IB,2020-07-28,52,52,0,0,0
MC,2020-07-28,74,74,0,0,0
MD,2020-07-28,555,555,0,0,0
ML,2020-07-28,1,1,0,0,0
NC,2020-07-28,40,40,0,0,0
PV,2020-07-28,229,229,0,0,0
RI,2020-07-28,9,9,0,0,0
VC,2020-07-28,184,184,0,0,0
AN,2020-07-29,147,147,0,0,0
AR,2020-07-29,542,539,0,0,3
AS,2020-07-29,15,15,0,0,0
CB,2020-07-29,10,10,0,0,0
CE,2020-07-29,0,0,0,0,0
CL,2020-07-29,77,77,0,0,0
CM,2020-07-29,55,55,0,0,0
CN,2020-07-29,7,7,0,0,0
CT,2020-07-29,1083,1079,0,4,0
EX,2020-07-29,17,17,0,0,0
GA,2020-07-29,21,21,0,0,0
IB,2020-07-29,55,55,0,0,0
MC,2020-07-29,89,89,0,0,0
MD,2020-07-29,508,508,0,0,0
ML,2020-07-29,1,1,0,0,0
NC,2020-07-29,62,62,0,0,0
PV,2020-07-29,200,200,0,0,0
RI,2020-07-29,3,3,0,0,0
VC,2020-07-29,263,263,0,0,0
AN,2020-07-30,201,201,0,0,0
AR,2020-07-30,491,485,0,0,6
AS,2020-07-30,12,12,0,0,0
CB,2020-07-30,26,26,0,0,0
CE,2020-07-30,0,0,0,0,0
CL,2020-07-30,76,74,0,2,0
CM,2020-07-30,42,42,0,0,0
CN,2020-07-30,11,11,0,0,0
CT,2020-07-30,1029,1025,0,4,0
EX,2020-07-30,20,20,0,0,0
GA,2020-07-30,35,35,0,0,0
IB,2020-07-30,76,76,0,0,0
MC,2020-07-30,63,63,0,0,0
MD,2020-07-30,552,552,0,0,0
ML,2020-07-30,4,4,0,0,0
NC,2020-07-30,52,52,0,0,0
PV,2020-07-30,143,143,0,0,0
RI,2020-07-30,1,1,0,0,0
VC,2020-07-30,236,236,0,0,0
AN,2020-07-31,259,259,0,0,0
AR,2020-07-31,505,500,0,0,5
AS,2020-07-31,12,12,0,0,0
CB,2020-07-31,16,16,0,0,0
CE,2020-07-31,0,0,0,0,0
CL,2020-07-31,150,149,0,1,0
CM,2020-07-31,70,70,0,0,0
CN,2020-07-31,16,16,0,0,0
CT,2020-07-31,1151,1145,0,6,0
EX,2020-07-31,38,38,0,0,0
GA,2020-07-31,38,38,0,0,0
IB,2020-07-31,78,78,0,0,0
MC,2020-07-31,56,56,0,0,0
MD,2020-07-31,707,707,0,0,0
ML,2020-07-31,0,0,0,0,0
NC,2020-07-31,72,72,0,0,0
PV,2020-07-31,178,178,0,0,0
RI,2020-07-31,7,7,0,0,0
VC,2020-07-31,224,224,0,0,0
AN,2020-08-01,246,246,0,0,0
AR,2020-08-01,837,828,0,0,9
AS,2020-08-01,17,17,0,0,0
CB,2020-08-01,39,38,0,0,1
CE,2020-08-01,0,0,0,0,0
CL,2020-08-01,92,92,0,0,0
CM,2020-08-01,56,56,0,0,0
CN,2020-08-01,29,29,0,0,0
CT,2020-08-01,717,716,0,1,0
EX,2020-08-01,18,18,0,0,0
GA,2020-08-01,41,41,0,0,0
IB,2020-08-01,112,112,0,0,0
MC,2020-08-01,82,82,0,0,0
MD,2020-08-01,660,660,0,0,0
ML,2020-08-01,8,8,0,0,0
NC,2020-08-01,88,88,0,0,0
PV,2020-08-01,218,218,0,0,0
RI,2020-08-01,3,3,0,0,0
VC,2020-08-01,256,256,0,0,0
AN,2020-08-02,211,211,0,0,0
AR,2020-08-02,445,440,0,0,5
AS,2020-08-02,11,11,0,0,0
CB,2020-08-02,23,23,0,0,0
CE,2020-08-02,0,0,0,0,0
CL,2020-08-02,93,93,0,0,0
CM,2020-08-02,63,63,0,0,0
CN,2020-08-02,29,29,0,0,0
CT,2020-08-02,471,471,0,0,0
EX,2020-08-02,21,21,0,0,0
GA,2020-08-02,31,31,0,0,0
IB,2020-08-02,95,95,0,0,0
MC,2020-08-02,61,61,0,0,0
MD,2020-08-02,545,545,0,0,0
ML,2020-08-02,4,4,0,0,0
NC,2020-08-02,84,84,0,0,0
PV,2020-08-02,300,300,0,0,0
RI,2020-08-02,5,4,0,1,0
VC,2020-08-02,186,186,0,0,0
AN,2020-08-03,281,281,0,0,0
AR,2020-08-03,460,449,0,0,11
AS,2020-08-03,12,12,0,0,0
CB,2020-08-03,41,41,0,0,0
CE,2020-08-03,0,0,0,0,0
CL,2020-08-03,116,116,0,0,0
CM,2020-08-03,74,74,0,0,0
CN,2020-08-03,37,37,0,0,0
CT,2020-08-03,915,914,0,1,0
EX,2020-08-03,21,21,0,0,0
GA,2020-08-03,58,58,0,0,0
IB,2020-08-03,147,147,0,0,0
MC,2020-08-03,75,75,0,0,0
MD,2020-08-03,918,918,0,0,0
ML,2020-08-03,4,4,0,0,0
NC,2020-08-03,106,106,0,0,0
PV,2020-08-03,403,403,0,0,0
RI,2020-08-03,10,9,0,1,0
VC,2020-08-03,251,251,0,0,0
AN,2020-08-04,270,270,0,0,0
AR,2020-08-04,531,516,0,1,14
AS,2020-08-04,18,18,0,0,0
CB,2020-08-04,49,49,0,0,0
CE,2020-08-04,0,0,0,0,0
CL,2020-08-04,206,206,0,0,0
CM,2020-08-04,98,98,0,0,0
CN,2020-08-04,53,53,0,0,0
CT,2020-08-04,993,990,0,3,0
EX,2020-08-04,16,16,0,0,0
GA,2020-08-04,56,56,0,0,0
IB,2020-08-04,172,172,0,0,0
MC,2020-08-04,97,97,0,0,0
MD,2020-08-04,1084,1084,0,0,0
ML,2020-08-04,5,5,0,0,0
NC,2020-08-04,84,84,0,0,0
PV,2020-08-04,364,364,0,0,0
RI,2020-08-04,8,8,0,0,0
VC,2020-08-04,320,320,0,0,0
AN,2020-08-05,346,346,0,0,0
AR,2020-08-05,429,413,0,0,16
AS,2020-08-05,40,40,0,0,0
CB,2020-08-05,30,30,0,0,0
CE,2020-08-05,0,0,0,0,0
CL,2020-08-05,231,231,0,0,0
CM,2020-08-05,92,92,0,0,0
CN,2020-08-05,70,70,0,0,0
CT,2020-08-05,1006,1003,0,3,0
EX,2020-08-05,34,34,0,0,0
GA,2020-08-05,41,41,0,0,0
IB,2020-08-05,157,157,0,0,0
MC,2020-08-05,63,63,0,0,0
MD,2020-08-05,1060,1060,0,0,0
ML,2020-08-05,1,1,0,0,0
NC,2020-08-05,82,82,0,0,0
PV,2020-08-05,373,373,0,0,0
RI,2020-08-05,26,26,0,0,0
VC,2020-08-05,338,338,0,0,0
AN,2020-08-06,357,357,0,0,0
AR,2020-08-06,513,498,0,0,15
AS,2020-08-06,38,38,0,0,0
CB,2020-08-06,45,45,0,0,0
CE,2020-08-06,1,1,0,0,0
CL,2020-08-06,167,167,0,0,0
CM,2020-08-06,117,117,0,0,0
CN,2020-08-06,76,76,0,0,0
CT,2020-08-06,939,936,0,3,0
EX,2020-08-06,33,33,0,0,0
GA,2020-08-06,101,101,0,0,0
IB,2020-08-06,165,165,0,0,0
MC,2020-08-06,61,61,0,0,0
MD,2020-08-06,1067,1067,0,0,0
ML,2020-08-06,3,3,0,0,0
NC,2020-08-06,86,86,0,0,0
PV,2020-08-06,348,348,0,0,0
RI,2020-08-06,16,16,0,0,0
VC,2020-08-06,297,297,0,0,0
AN,2020-08-07,432,432,0,0,0
AR,2020-08-07,549,538,0,0,11
AS,2020-08-07,28,28,0,0,0
CB,2020-08-07,44,44,0,0,0
CE,2020-08-07,1,1,0,0,0
CL,2020-08-07,246,245,0,1,0
CM,2020-08-07,112,112,0,0,0
CN,2020-08-07,70,70,0,0,0
CT,2020-08-07,1125,1123,0,2,0
EX,2020-08-07,46,46,0,0,0
GA,2020-08-07,118,118,0,0,0
IB,2020-08-07,187,187,0,0,0
MC,2020-08-07,110,110,0,0,0
MD,2020-08-07,1347,1347,0,0,0
ML,2020-08-07,6,5,0,0,1
NC,2020-08-07,114,114,0,0,0
PV,2020-08-07,259,259,0,0,0
RI,2020-08-07,21,20,0,0,1
VC,2020-08-07,317,317,0,0,0
AN,2020-08-08,361,361,0,0,0
AR,2020-08-08,509,489,0,0,20
AS,2020-08-08,23,23,0,0,0
CB,2020-08-08,43,43,0,0,0
CE,2020-08-08,2,2,0,0,0
CL,2020-08-08,185,185,0,0,0
CM,2020-08-08,138,138,0,0,0
CN,2020-08-08,67,67,0,0,0
CT,2020-08-08,693,693,0,0,0
EX,2020-08-08,20,20,0,0,0
GA,2020-08-08,82,82,0,0,0
IB,2020-08-08,187,187,0,0,0
MC,2020-08-08,87,87,0,0,0
MD,2020-08-08,990,990,0,0,0
ML,2020-08-08,3,3,0,0,0
NC,2020-08-08,91,91,0,0,0
PV,2020-08-08,290,290,0,0,0
RI,2020-08-08,12,12,0,0,0
VC,2020-08-08,295,295,0,0,0
AN,2020-08-09,304,304,0,0,0
AR,2020-08-09,297,276,0,0,21
AS,2020-08-09,35,35,0,0,0
CB,2020-08-09,29,29,0,0,0
CE,2020-08-09,1,1,0,0,0
