date,iso_code,nuts2,name,supplier,delivered
2021-01-21,ES-CE,ES63,Ceuta,Pfizer/BioNTech,1980
2021-01-21,ES-CE,ES63,Ceuta,Moderna,200
2021-01-21,ES-ML,ES64,Melilla,Pfizer/BioNTech,1980
2021-01-21,ES-ML,ES64,Melilla,Moderna,200
2021-01-22,ES-AN,ES61,Andalucía,Pfizer/BioNTech,244620
2021-01-22,ES-AN,ES61,Andalucía,Moderna,6800
2021-01-22,ES-AR,ES24,Aragón,Pfizer/BioNTech,41265
2021-01-22,ES-AR,ES24,Aragón,Moderna,1200
2021-01-22,ES-AS,ES12,Asturias,Pfizer/BioNTech,44195
2021-01-22,ES-AS,ES12,Asturias,Moderna,1200
2021-01-22,ES-IB,ES53,Islas Baleares,Pfizer/BioNTech,22590
2021-01-22,ES-IB,ES53,Islas Baleares,Moderna,600
2021-01-22,ES-CN,ES70,Canarias,Pfizer/BioNTech,46185
2021-01-22,ES-CN,ES70,Canarias,Moderna,1300
2021-01-22,ES-CB,ES13,Cantabria,Pfizer/BioNTech,20625
2021-01-22,ES-CB,ES13,Cantabria,Moderna,500
2021-01-22,ES-CL,ES41,Castilla y León,Pfizer/BioNTech,93315
2021-01-22,ES-CL,ES41,Castilla y León,Moderna,2500
2021-01-22,ES-CM,ES42,Castilla-La Mancha,Pfizer/BioNTech,61875
2021-01-22,ES-CM,ES42,Castilla-La Mancha,Moderna,1700
2021-01-22,ES-CT,ES51,Cataluña,Pfizer/BioNTech,211220
2021-01-22,ES-CT,ES51,Cataluña,Moderna,5800
2021-01-22,ES-VC,ES52,Comunidad Valenciana,Pfizer/BioNTech,109000
2021-01-22,ES-VC,ES52,Comunidad Valenciana,Moderna,2900
2021-01-22,ES-EX,ES43,Extremadura,Pfizer/BioNTech,39275
2021-01-22,ES-EX,ES43,Extremadura,Moderna,1000
2021-01-22,ES-GA,ES11,Galicia,Pfizer/BioNTech,66805
2021-01-22,ES-GA,ES11,Galicia,Moderna,1800
2021-01-22,ES-RI,ES23,La Rioja,Pfizer/BioNTech,11765
2021-01-22,ES-RI,ES23,La Rioja,Moderna,200
2021-01-22,ES-MD,ES30,Madrid,Pfizer/BioNTech,171915
2021-01-22,ES-MD,ES30,Madrid,Moderna,4700
2021-01-22,ES-MC,ES62,Murcia,Pfizer/BioNTech,45185
2021-01-22,ES-MC,ES62,Murcia,Moderna,1200
2021-01-22,ES-NC,ES22,Navarra,Pfizer/BioNTech,20625
2021-01-22,ES-NC,ES22,Navarra,Moderna,500
2021-01-22,ES-PV,ES21,País Vasco,Pfizer/BioNTech,55980
2021-01-22,ES-PV,ES21,País Vasco,Moderna,1400
2021-01-22,ES-CE,ES63,Ceuta,Pfizer/BioNTech,1980
2021-01-22,ES-CE,ES63,Ceuta,Moderna,200
2021-01-22,ES-ML,ES64,Melilla,Pfizer/BioNTech,1980
2021-01-22,ES-ML,ES64,Melilla,Moderna,200
2021-01-25,ES-AN,ES61,Andalucía,Pfizer/BioNTech,244620
2021-01-25,ES-AN,ES61,Andalucía,Moderna,6800
2021-01-25,ES-AR,ES24,Aragón,Pfizer/BioNTech,41265
2021-01-25,ES-AR,ES24,Aragón,Moderna,1200
2021-01-25,ES-AS,ES12,Asturias,Pfizer/BioNTech,44195
2021-01-25,ES-AS,ES12,Asturias,Moderna,1200
2021-01-25,ES-IB,ES53,Islas Baleares,Pfizer/BioNTech,22590
2021-01-25,ES-IB,ES53,Islas Baleares,Moderna,600
2021-01-25,ES-CN,ES70,Canarias,Pfizer/BioNTech,46185
2021-01-25,ES-CN,ES70,Canarias,Moderna,1300
2021-01-25,ES-CB,ES13,Cantabria,Pfizer/BioNTech,20625
2021-01-25,ES-CB,ES13,Cantabria,Moderna,500
2021-01-25,ES-CL,ES41,Castilla y León,Pfizer/BioNTech,93315
2021-01-25,ES-CL,ES41,Castilla y León,Moderna,2500
2021-01-25,ES-CM,ES42,Castilla-La Mancha,Pfizer/BioNTech,61875
2021-01-25,ES-CM,ES42,Castilla-La Mancha,Moderna,1700
2021-01-25,ES-CT,ES51,Cataluña,Pfizer/BioNTech,211220
2021-01-25,ES-CT,ES51,Cataluña,Moderna,5800
2021-01-25,ES-VC,ES52,Comunidad Valenciana,Pfizer/BioNTech,109000
2021-01-25,ES-VC,ES52,Comunidad Valenciana,Moderna,2900
2021-01-25,ES-EX,ES43,Extremadura,Pfizer/BioNTech,39275
2021-01-25,ES-EX,ES43,Extremadura,Moderna,1000
2021-01-25,ES-GA,ES11,Galicia,Pfizer/BioNTech,66805
2021-01-25,ES-GA,ES11,Galicia,Moderna,1800
2021-01-25,ES-RI,ES23,La Rioja,Pfizer/BioNTech,11765
2021-01-25,ES-RI,ES23,La Rioja,Moderna,200
2021-01-25,ES-MD,ES30,Madrid,Pfizer/BioNTech,171915
2021-01-25,ES-MD,ES30,Madrid,Moderna,4700
2021-01-25,ES-MC,ES62,Murcia,Pfizer/BioNTech,45185
2021-01-25,ES-MC,ES62,Murcia,Moderna,1200
2021-01-25,ES-NC,ES22,Navarra,Pfizer/BioNTech,20625
2021-01-25,ES-NC,ES22,Navarra,Moderna,500
2021-01-25,ES-PV,ES21,País Vasco,Pfizer/BioNTech,55980
2021-01-25,ES-PV,ES21,País Vasco,Moderna,1400
2021-01-25,ES-CE,ES63,Ceuta,Pfizer/BioNTech,1980
2021-01-25,ES-CE,ES63,Ceuta,Moderna,200
2021-01-25,ES-ML,ES64,Melilla,Pfizer/BioNTech,1980
2021-01-25,ES-ML,ES64,Melilla,Moderna,200
2021-01-26,ES-AN,ES61,Andalucía,Pfizer/BioNTech,244620
2021-01-26,ES-AN,ES61,Andalucía,Moderna,6800
2021-01-26,ES-AR,ES24,Aragón,Pfizer/BioNTech,41265
2021-01-26,ES-AR,ES24,Aragón,Moderna,1200
2021-01-26,ES-AS,ES12,Asturias,Pfizer/BioNTech,44195
2021-01-26,ES-AS,ES12,Asturias,Moderna,1200
2021-01-26,ES-IB,ES53,Islas Baleares,Pfizer/BioNTech,22590
2021-01-26,ES-IB,ES53,Islas Baleares,Moderna,600
2021-01-26,ES-CN,ES70,Canarias,Pfizer/BioNTech,46185
2021-01-26,ES-CN,ES70,Canarias,Moderna,1300
2021-01-26,ES-CB,ES13,Cantabria,Pfizer/BioNTech,20625
2021-01-26,ES-CB,ES13,Cantabria,Moderna,500
2021-01-26,ES-CL,ES41,Castilla y León,Pfizer/BioNTech,93315
2021-01-26,ES-CL,ES41,Castilla y León,Moderna,2500
2021-01-26,ES-CM,ES42,Castilla-La Mancha,Pfizer/BioNTech,61875
2021-01-26,ES-CM,ES42,Castilla-La Mancha,Moderna,1700
2021-01-26,ES-CT,ES51,Cataluña,Pfizer/BioNTech,211220
2021-01-26,ES-CT,ES51,Cataluña,Moderna,5800
2021-01-26,ES-VC,ES52,Comunidad Valenciana,Pfizer/BioNTech,109000
2021-01-26,ES-VC,ES52,Comunidad Valenciana,Moderna,2900
2021-01-26,ES-EX,ES43,Extremadura,Pfizer/BioNTech,39275
2021-01-26,ES-EX,ES43,Extremadura,Moderna,1000
2021-01-26,ES-GA,ES11,Galicia,Pfizer/BioNTech,66805
2021-01-26,ES-GA,ES11,Galicia,Moderna,1800
2021-01-26,ES-RI,ES23,La Rioja,Pfizer/BioNTech,11765
2021-01-26,ES-RI,ES23,La Rioja,Moderna,200
2021-01-26,ES-MD,ES30,Madrid,Pfizer/BioNTech,171915
2021-01-26,ES-MD,ES30,Madrid,Moderna,4700
2021-01-26,ES-MC,ES62,Murcia,Pfizer/BioNTech,45185
2021-01-26,ES-MC,ES62,Murcia,Moderna,1200
2021-01-26,ES-NC,ES22,Navarra,Pfizer/BioNTech,20625
2021-01-26,ES-NC,ES22,Navarra,Moderna,500
2021-01-26,ES-PV,ES21,País Vasco,Pfizer/BioNTech,55980
2021-01-26,ES-PV,ES21,País Vasco,Moderna,1400
2021-01-26,ES-CE,ES63,Ceuta,Pfizer/BioNTech,1980
2021-01-26,ES-CE,ES63,Ceuta,Moderna,200
2021-01-26,ES-ML,ES64,Melilla,Pfizer/BioNTech,1980
2021-01-26,ES-ML,ES64,Melilla,Moderna,200
2021-01-27,ES-AN,ES61,Andalucía,Pfizer/BioNTech,324180
2021-01-27,ES-AN,ES61,Andalucía,Moderna,6800
2021-01-27,ES-AR,ES24,Aragón,Pfizer/BioNTech,55305
2021-01-27,ES-AR,ES24,Aragón,Moderna,1200
2021-01-27,ES-AS,ES12,Asturias,Pfizer/BioNTech,58235
2021-01-27,ES-AS,ES12,Asturias,Moderna,1200
2021-01-27,ES-IB,ES53,Islas Baleares,Pfizer/BioNTech,29610
2021-01-27,ES-IB,ES53,Islas Baleares,Moderna,600
2021-01-27,ES-CN,ES70,Canarias,Pfizer/BioNTech,64320
2021-01-27,ES-CN,ES70,Canarias,Moderna,1300
2021-01-27,ES-CB,ES13,Cantabria,Pfizer/BioNTech,27645
2021-01-27,ES-CB,ES13,Cantabria,Moderna,500
2021-01-27,ES-CL,ES41,Castilla y León,Pfizer/BioNTech,121395
2021-01-27,ES-CL,ES41,Castilla y León,Moderna,2500
2021-01-27,ES-CM,ES42,Castilla-La Mancha,Pfizer/BioNTech,82935
2021-01-27,ES-CM,ES42,Castilla-La Mancha,Moderna,1700
2021-01-27,ES-CT,ES51,Cataluña,Pfizer/BioNTech,280250
2021-01-27,ES-CT,ES51,Cataluña,Moderna,5800
2021-01-27,ES-VC,ES52,Comunidad Valenciana,Pfizer/BioNTech,142930
2021-01-27,ES-VC,ES52,Comunidad Valenciana,Moderna,2900
2021-01-27,ES-EX,ES43,Extremadura,Pfizer/BioNTech,50975
2021-01-27,ES-EX,ES43,Extremadura,Moderna,1000
2021-01-27,ES-GA,ES11,Galicia,Pfizer/BioNTech,87865
2021-01-27,ES-GA,ES11,Galicia,Moderna,1800
2021-01-27,ES-RI,ES23,La Rioja,Pfizer/BioNTech,14105
2021-01-27,ES-RI,ES23,La Rioja,Moderna,200
2021-01-27,ES-MD,ES30,Madrid,Pfizer/BioNTech,228075
2021-01-27,ES-MD,ES30,Madrid,Moderna,4700
2021-01-27,ES-MC,ES62,Murcia,Pfizer/BioNTech,59225
2021-01-27,ES-MC,ES62,Murcia,Moderna,1200
2021-01-27,ES-NC,ES22,Navarra,Pfizer/BioNTech,27645
2021-01-27,ES-NC,ES22,Navarra,Moderna,500
2021-01-27,ES-PV,ES21,País Vasco,Pfizer/BioNTech,74700
2021-01-27,ES-PV,ES21,País Vasco,Moderna,1400
2021-01-27,ES-CE,ES63,Ceuta,Pfizer/BioNTech,1980
2021-01-27,ES-CE,ES63,Ceuta,Moderna,200
2021-01-27,ES-ML,ES64,Melilla,Pfizer/BioNTech,1980
2021-01-27,ES-ML,ES64,Melilla,Moderna,200
2021-01-28,ES-AN,ES61,Andalucía,Pfizer/BioNTech,324180
2021-01-28,ES-AN,ES61,Andalucía,Moderna,6800
2021-01-28,ES-AR,ES24,Aragón,Pfizer/BioNTech,55305
2021-01-28,ES-AR,ES24,Aragón,Moderna,1200
2021-01-28,ES-AS,ES12,Asturias,Pfizer/BioNTech,58235
2021-01-28,ES-AS,ES12,Asturias,Moderna,1200
2021-01-28,ES-IB,ES53,Islas Baleares,Pfizer/BioNTech,29610
2021-01-28,ES-IB,ES53,Islas Baleares,Moderna,600
2021-01-28,ES-CN,ES70,Canarias,Pfizer/BioNTech,64320
2021-01-28,ES-CN,ES70,Canarias,Moderna,1300
2021-01-28,ES-CB,ES13,Cantabria,Pfizer/BioNTech,27645
2021-01-28,ES-CB,ES13,Cantabria,Moderna,500
2021-01-28,ES-CL,ES41,Castilla y León,Pfizer/BioNTech,121395
2021-01-28,ES-CL,ES41,Castilla y León,Moderna,2500
2021-01-28,ES-CM,ES42,Castilla-La Mancha,Pfizer/BioNTech,82935
2021-01-28,ES-CM,ES42,Castilla-La Mancha,Moderna,1700
2021-01-28,ES-CT,ES51,Cataluña,Pfizer/BioNTech,280250
2021-01-28,ES-CT,ES51,Cataluña,Moderna,5800
2021-01-28,ES-VC,ES52,Comunidad Valenciana,Pfizer/BioNTech,142930
2021-01-28,ES-VC,ES52,Comunidad Valenciana,Moderna,2900
2021-01-28,ES-EX,ES43,Extremadura,Pfizer/BioNTech,50975
2021-01-28,ES-EX,ES43,Extremadura,Moderna,1000
2021-01-28,ES-GA,ES11,Galicia,Pfizer/BioNTech,87865
2021-01-28,ES-GA,ES11,Galicia,Moderna,1800
2021-01-28,ES-RI,ES23,La Rioja,Pfizer/BioNTech,14105
2021-01-28,ES-RI,ES23,La Rioja,Moderna,200
2021-01-28,ES-MD,ES30,Madrid,Pfizer/BioNTech,228075
2021-01-28,ES-MD,ES30,Madrid,Moderna,4700
2021-01-28,ES-MC,ES62,Murcia,Pfizer/BioNTech,59225
2021-01-28,ES-MC,ES62,Murcia,Moderna,1200
2021-01-28,ES-NC,ES22,Navarra,Pfizer/BioNTech,27645
2021-01-28,ES-NC,ES22,Navarra,Moderna,500
2021-01-28,ES-PV,ES21,País Vasco,Pfizer/BioNTech,74700
2021-01-28,ES-PV,ES21,País Vasco,Moderna,1400
2021-01-28,ES-CE,ES63,Ceuta,Pfizer/BioNTech,1980
2021-01-28,ES-CE,ES63,Ceuta,Moderna,200
2021-01-28,ES-ML,ES64,Melilla,Pfizer/BioNTech,1980
2021-01-28,ES-ML,ES64,Melilla,Moderna,200
2021-01-29,ES-AN,ES61,Andalucía,Pfizer/BioNTech,324180
2021-01-29,ES-AN,ES61,Andalucía,Moderna,6800
2021-01-29,ES-AR,ES24,Aragón,Pfizer/BioNTech,55305
2021-01-29,ES-AR,ES24,Aragón,Moderna,1200
2021-01-29,ES-AS,ES12,Asturias,Pfizer/BioNTech,58235
2021-01-29,ES-AS,ES12,Asturias,Moderna,1200
2021-01-29,ES-IB,ES53,Islas Baleares,Pfizer/BioNTech,29610
2021-01-29,ES-IB,ES53,Islas Baleares,Moderna,600
2021-01-29,ES-CN,ES70,Canarias,Pfizer/BioNTech,64320
2021-01-29,ES-CN,ES70,Canarias,Moderna,1300
2021-01-29,ES-CB,ES13,Cantabria,Pfizer/BioNTech,27645
2021-01-29,ES-CB,ES13,Cantabria,Moderna,500
2021-01-29,ES-CL,ES41,Castilla y León,Pfizer/BioNTech,121395
2021-01-29,ES-CL,ES41,Castilla y León,Moderna,2500
2021-01-29,ES-CM,ES42,Castilla-La Mancha,Pfizer/BioNTech,82935
2021-01-29,ES-CM,ES42,Castilla-La Mancha,Moderna,1700
2021-01-29,ES-CT,ES51,Cataluña,Pfizer/BioNTech,280250
2021-01-29,ES-CT,ES51,Cataluña,Moderna,5800
2021-01-29,ES-VC,ES52,Comunidad Valenciana,Pfizer/BioNTech,142930
2021-01-29,ES-VC,ES52,Comunidad Valenciana,Moderna,2900
2021-01-29,ES-EX,ES43,Extremadura,Pfizer/BioNTech,50975
2021-01-29,ES-EX,ES43,Extremadura,Moderna,1000
2021-01-29,ES-GA,ES11,Galicia,Pfizer/BioNTech,87865
2021-01-29,ES-GA,ES11,Galicia,Moderna,1800
2021-01-29,ES-RI,ES23,La Rioja,Pfizer/BioNTech,14105
2021-01-29,ES-RI,ES23,La Rioja,Moderna,200
2021-01-29,ES-MD,ES30,Madrid,Pfizer/BioNTech,228075
2021-01-29,ES-MD,ES30,Madrid,Moderna,4700
2021-01-29,ES-MC,ES62,Murcia,Pfizer/BioNTech,59225
2021-01-29,ES-MC,ES62,Murcia,Moderna,1200
2021-01-29,ES-NC,ES22,Navarra,Pfizer/BioNTech,27645
2021-01-29,ES-NC,ES22,Navarra,Moderna,500
2021-01-29,ES-PV,ES21,País Vasco,Pfizer/BioNTech,74700
2021-01-29,ES-PV,ES21,País Vasco,Moderna,1400
2021-01-29,ES-CE,ES63,Ceuta,Pfizer/BioNTech,1980
2021-01-29,ES-CE,ES63,Ceuta,Moderna,200
2021-01-29,ES-ML,ES64,Melilla,Pfizer/BioNTech,1980
2021-01-29,ES-ML,ES64,Melilla,Moderna,200
2021-02-01,ES-AN,ES61,Andalucía,Pfizer/BioNTech,324180
2021-02-01,ES-AN,ES61,Andalucía,Moderna,6800
2021-02-01,ES-AR,ES24,Aragón,Pfizer/BioNTech,55305
2021-02-01,ES-AR,ES24,Aragón,Moderna,1200
2021-02-01,ES-AS,ES12,Asturias,Pfizer/BioNTech,58235
2021-02-01,ES-AS,ES12,Asturias,Moderna,1200
2021-02-01,ES-IB,ES53,Islas Baleares,Pfizer/BioNTech,29610
2021-02-01,ES-IB,ES53,Islas Baleares,Moderna,600
2021-02-01,ES-CN,ES70,Canarias,Pfizer/BioNTech,64320
2021-02-01,ES-CN,ES70,Canarias,Moderna,1300
2021-02-01,ES-CB,ES13,Cantabria,Pfizer/BioNTech,27645
2021-02-01,ES-CB,ES13,Cantabria,Moderna,500
2021-02-01,ES-CL,ES41,Castilla y León,Pfizer/BioNTech,121395
2021-02-01,ES-CL,ES41,Castilla y León,Moderna,2500
2021-02-01,ES-CM,ES42,Castilla-La Mancha,Pfizer/BioNTech,82935
2021-02-01,ES-CM,ES42,Castilla-La Mancha,Moderna,1700
2021-02-01,ES-CT,ES51,Cataluña,Pfizer/BioNTech,280250
2021-02-01,ES-CT,ES51,Cataluña,Moderna,5800
2021-02-01,ES-VC,ES52,Comunidad Valenciana,Pfizer/BioNTech,142930
2021-02-01,ES-VC,ES52,Comunidad Valenciana,Moderna,2900
2021-02-01,ES-EX,ES43,Extremadura,Pfizer/BioNTech,50975
2021-02-01,ES-EX,ES43,Extremadura,Moderna,1000
2021-02-01,ES-GA,ES11,Galicia,Pfizer/BioNTech,87865
2021-02-01,ES-GA,ES11,Galicia,Moderna,1800
2021-02-01,ES-RI,ES23,La Rioja,Pfizer/BioNTech,14105
2021-02-01,ES-RI,ES23,La Rioja,Moderna,200
2021-02-01,ES-MD,ES30,Madrid,Pfizer/BioNTech,228075
2021-02-01,ES-MD,ES30,Madrid,Moderna,4700
2021-02-01,ES-MC,ES62,Murcia,Pfizer/BioNTech,59225
2021-02-01,ES-MC,ES62,Murcia,Moderna,1200
2021-02-01,ES-NC,ES22,Navarra,Pfizer/BioNTech,27645
2021-02-01,ES-NC,ES22,Navarra,Moderna,500
2021-02-01,ES-PV,ES21,País Vasco,Pfizer/BioNTech,74700
2021-02-01,ES-PV,ES21,País Vasco,Moderna,1400
2021-02-01,ES-CE,ES63,Ceuta,Pfizer/BioNTech,1980
2021-02-01,ES-CE,ES63,Ceuta,Moderna,200
2021-02-01,ES-ML,ES64,Melilla,Pfizer/BioNTech,1980
2021-02-01,ES-ML,ES64,Melilla,Moderna,200
2021-02-02,ES-AN,ES61,Andalucía,Pfizer/BioNTech,324180
2021-02-02,ES-AN,ES61,Andalucía,Moderna,6800
2021-02-02,ES-AR,ES24,Aragón,Pfizer/BioNTech,55305
2021-02-02,ES-AR,ES24,Aragón,Moderna,1200
2021-02-02,ES-AS,ES12,Asturias,Pfizer/BioNTech,58235
2021-02-02,ES-AS,ES12,Asturias,Moderna,1200
2021-02-02,ES-IB,ES53,Islas Baleares,Pfizer/BioNTech,29610
2021-02-02,ES-IB,ES53,Islas Baleares,Moderna,600
2021-02-02,ES-CN,ES70,Canarias,Pfizer/BioNTech,64320
2021-02-02,ES-CN,ES70,Canarias,Moderna,1300
2021-02-02,ES-CB,ES13,Cantabria,Pfizer/BioNTech,27645
2021-02-02,ES-CB,ES13,Cantabria,Moderna,500
2021-02-02,ES-CL,ES41,Castilla y León,Pfizer/BioNTech,121395
2021-02-02,ES-CL,ES41,Castilla y León,Moderna,2500
2021-02-02,ES-CM,ES42,Castilla-La Mancha,Pfizer/BioNTech,82935
2021-02-02,ES-CM,ES42,Castilla-La Mancha,Moderna,1700
2021-02-02,ES-CT,ES51,Cataluña,Pfizer/BioNTech,280250
2021-02-02,ES-CT,ES51,Cataluña,Moderna,5800
2021-02-02,ES-VC,ES52,Comunidad Valenciana,Pfizer/BioNTech,142930
2021-02-02,ES-VC,ES52,Comunidad Valenciana,Moderna,2900
2021-02-02,ES-EX,ES43,Extremadura,Pfizer/BioNTech,50975
2021-02-02,ES-EX,ES43,Extremadura,Moderna,1000
2021-02-02,ES-GA,ES11,Galicia,Pfizer/BioNTech,87865
2021-02-02,ES-GA,ES11,Galicia,Moderna,1800
2021-02-02,ES-RI,ES23,La Rioja,Pfizer/BioNTech,14105
2021-02-02,ES-RI,ES23,La Rioja,Moderna,200
2021-02-02,ES-MD,ES30,Madrid,Pfizer/BioNTech,228075
2021-02-02,ES-MD,ES30,Madrid,Moderna,4700
2021-02-02,ES-MC,ES62,Murcia,Pfizer/BioNTech,59225
2021-02-02,ES-MC,ES62,Murcia,Moderna,1200
2021-02-02,ES-NC,ES22,Navarra,Pfizer/BioNTech,27645
2021-02-02,ES-NC,ES22,Navarra,Moderna,500
2021-02-02,ES-PV,ES21,País Vasco,Pfizer/BioNTech,74700
2021-02-02,ES-PV,ES21,País Vasco,Moderna,1400
2021-02-02,ES-CE,ES63,Ceuta,Pfizer/BioNTech,1980
2021-02-02,ES-CE,ES63,Ceuta,Moderna,200
2021-02-02,ES-ML,ES64,Melilla,Pfizer/BioNTech,1980
2021-02-02,ES-ML,ES64,Melilla,Moderna,200
2021-02-03,ES-AN,ES61,Andalucía,Pfizer/BioNTech,400230
2021-02-03,ES-AN,ES61,Andalucía,Moderna,16600
2021-02-03,ES-AR,ES24,Aragón,Pfizer/BioNTech,68175
2021-02-03,ES-AR,ES24,Aragón,Moderna,2900
2021-02-03,ES-AS,ES12,Asturias,Pfizer/BioNTech,69935
2021-02-03,ES-AS,ES12,Asturias,Moderna,2900
2021-02-03,ES-IB,ES53,Islas Baleares,Pfizer/BioNTech,35460
2021-02-03,ES-IB,ES53,Islas Baleares,Moderna,1500
2021-02-03,ES-CN,ES70,Canarias,Pfizer/BioNTech,79530
2021-02-03,ES-CN,ES70,Canarias,Moderna,3200
2021-02-03,ES-CB,ES13,Cantabria,Pfizer/BioNTech,33495
2021-02-03,ES-CB,ES13,Cantabria,Moderna,1300
2021-02-03,ES-CL,ES41,Castilla y León,Pfizer/BioNTech,149475
2021-02-03,ES-CL,ES41,Castilla y León,Moderna,6200
2021-02-03,ES-CM,ES42,Castilla-La Mancha,Pfizer/BioNTech,101655
2021-02-03,ES-CM,ES42,Castilla-La Mancha,Moderna,4200
2021-02-03,ES-CT,ES51,Cataluña,Pfizer/BioNTech,345770
2021-02-03,ES-CT,ES51,Cataluña,Moderna,14300
2021-02-03,ES-VC,ES52,Comunidad Valenciana,Pfizer/BioNTech,175690
2021-02-03,ES-VC,ES52,Comunidad Valenciana,Moderna,7000
2021-02-03,ES-EX,ES43,Extremadura,Pfizer/BioNTech,62675
2021-02-03,ES-EX,ES43,Extremadura,Moderna,2500
2021-02-03,ES-GA,ES11,Galicia,Pfizer/BioNTech,108925
2021-02-03,ES-GA,ES11,Galicia,Moderna,4500
2021-02-03,ES-RI,ES23,La Rioja,Pfizer/BioNTech,17615
2021-02-03,ES-RI,ES23,La Rioja,Moderna,600
2021-02-03,ES-MD,ES30,Madrid,Pfizer/BioNTech,280725
2021-02-03,ES-MD,ES30,Madrid,Moderna,11600
2021-02-03,ES-MC,ES62,Murcia,Pfizer/BioNTech,73265
2021-02-03,ES-MC,ES62,Murcia,Moderna,3000
2021-02-03,ES-NC,ES22,Navarra,Pfizer/BioNTech,33495
2021-02-03,ES-NC,ES22,Navarra,Moderna,1300
2021-02-03,ES-PV,ES21,País Vasco,Pfizer/BioNTech,91080
2021-02-03,ES-PV,ES21,País Vasco,Moderna,3600
2021-02-03,ES-CE,ES63,Ceuta,Pfizer/BioNTech,1980
2021-02-03,ES-CE,ES63,Ceuta,Moderna,200
2021-02-03,ES-ML,ES64,Melilla,Pfizer/BioNTech,1980
2021-02-03,ES-ML,ES64,Melilla,Moderna,200
2021-02-04,ES-AN,ES61,Andalucía,Pfizer/BioNTech,400230
2021-02-04,ES-AN,ES61,Andalucía,Moderna,16600
2021-02-04,ES-AR,ES24,Aragón,Pfizer/BioNTech,68175
2021-02-04,ES-AR,ES24,Aragón,Moderna,2900
